"","rab.all","rab.win.Control","rab.win.Treatment ","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
" g__IS-44",-0.348498026683294,-1.20542957851947,1.06195892856539,2.24094259845978,4.77694850152649,0.404971962102938,0.318614138467978,0.113427824389459,0.354175171003939,0.0698128655001086,0.24759818982591
" f__Gallionellaceae",-1.59780729885157,-1.55312009155081,-1.66779329887648,0.0794188732983896,4.51675259992847,0.015635735057901,0.492527174200508,0.502875761656748,0.758892179382909,0.527725951557413,0.748157095776666
" g__AAP99",-1.32392487397453,-1.68234653339619,-0.927117866863466,0.818026465011846,4.4367892424401,0.150961369834703,0.420230824596548,0.420213879407608,0.674943259490252,0.392871289624597,0.616007448998985
" g__MND1",-1.08212552024625,-1.40696841550531,-0.752407214049837,0.87657167567331,4.86202127632199,0.158221245644062,0.425271742070106,0.392592831929325,0.651756282253681,0.391235721615746,0.616783300523339
" g__TRA3-20",2.57793356098943,2.1847035037762,2.85250736515194,0.299490508162715,5.31288076316558,0.0535876100434238,0.460597827611812,0.606676593054023,0.836980268666407,0.622961403752327,0.830940622287259
" o__Burkholderiales",2.86227099214877,3.97891414123248,1.93490683726889,-1.23292476480656,5.38650775409595,-0.204555950954928,0.402173916955569,0.344974363284345,0.648070607843521,0.239375602763763,0.540796631393277
" g__Methylotenera",-1.81842622223679,-1.69042356808166,-1.9908992777039,-0.447435970439638,4.58409349577676,-0.0874750374594,0.449728262822733,0.565421822360339,0.789466011075667,0.556537716985249,0.75747677728083
" g__Burkholderia-Caballeronia-Paraburkholderia",6.78286099971511,7.20983897068645,6.47903522691458,-0.608971429502335,2.90926929431421,-0.149510221700974,0.398097830175897,0.0883609773117744,0.391564381052292,0.245879294745565,0.56251908956447
" g__Pandoraea",3.97401389314644,4.48625131945363,3.43760126623732,-0.697399075069785,5.15240863150801,-0.118851855104252,0.432450783362231,0.587084225359424,0.827274686070651,0.456648099889242,0.740389666610347
" g__mle1-7",-1.88170881627939,-1.52130288604685,-2.25200182557237,-0.636949682085962,4.56399116407857,-0.126180799438626,0.432450783362231,0.418311020731785,0.675121849264436,0.380504067960778,0.612931597178687
" g__Polaromonas",-1.6385154681851,-1.54730072124365,-1.71451825059313,-0.133116392364557,4.6669651894311,-0.0238238203421018,0.490156144302187,0.538114434270077,0.773593359807725,0.561963386407069,0.757774549058192
" g__Variovorax",-1.61603193741383,-1.51905785449631,-1.70683382704785,-0.179623118447751,4.40891247893318,-0.0363451970674513,0.484375000601517,0.518947480375433,0.763436297520465,0.539681019506478,0.750578734743421
" g__Rhodoferax",-1.06882994866512,-1.58056828403368,-0.436946895425359,1.55584539069176,4.88183616605896,0.27543356998701,0.37813985562082,0.223539563213329,0.488452167488163,0.196823831471872,0.428278619153066
" f__Comamonadaceae",0.0295893051739045,-1.03246071929065,2.69873817514241,3.61082094803803,5.71755352439954,0.561329698823912,0.270875774886615,0.0400859762331266,0.190196559468765,0.0233244813960744,0.139746351661933
" g__Undibacterium",-1.11608718102872,-0.468368447815549,-1.67922763339866,-1.37316283998642,5.71052518236318,-0.235021971944434,0.385190222052592,0.284477469179264,0.554536509111109,0.270163440221623,0.506991576193837
" g__Chitinimonas",-1.6172669830185,-1.61828449383728,-1.60953476574293,0.330901319303035,4.88751537260294,0.0528118006183283,0.474184783604189,0.533056580373957,0.77439147528376,0.553154247319985,0.761708909691854
" g__Herminiimonas",-1.61739406512082,-1.28977274286467,-1.96709714979964,-0.881864132076154,4.68530484676943,-0.156835928522149,0.422267484390054,0.397866093842544,0.670730656022968,0.409128280810894,0.649765020941058
" g__PLTA13",-1.84225786324944,-1.65585509393275,-2.03517654440775,-0.33824277092436,4.46193569816386,-0.0648774584096169,0.466032610008076,0.429503856553392,0.679098740592684,0.440648060359494,0.659429260429223
" g__Aquicella",5.54408609113463,5.9898632462617,5.07002270478063,-0.842566637009833,2.60494869569075,-0.230625720631973,0.347589958931193,0.310377504850169,0.644921311878957,0.0769673137791667,0.315064365321934
" f__Diplorickettsiaceae",6.0453334534033,6.77456446071629,5.10333883627897,-1.4646531423734,2.39137488513019,-0.541686503042111,0.258655816565685,0.0364512781828472,0.217791311922901,0.00291096144075103,0.0679356019903708
" g__Candidatus_Endoecteinascidia",-1.61315799409665,-0.899197698696283,-2.21551184087397,-1.64099551448091,5.14662397416671,-0.270846362775337,0.366847831598805,0.20204238071349,0.453548307209095,0.2115629962036,0.430096204054873
" f__Cyanobiaceae",-1.8383910552626,-1.360828014461,-2.29338143296457,-0.937838919839708,4.58087860327722,-0.169272909403265,0.417515278205724,0.412049937349534,0.658601362603869,0.394022997251653,0.608229010607333
" g__Vampirovibrionales",-0.196397361643831,0.215845634242489,-0.681430716638437,-0.42614009362628,5.15523969468258,-0.0662962224995705,0.464673914408916,0.515693297278839,0.760161814139248,0.584965379838234,0.783711310903419
" g__Obscuribacteraceae",6.466613252611,6.97958030136003,5.69868930163191,-1.39301576037722,3.06811130173016,-0.36608787640276,0.290563485655058,0.0292338434207812,0.215013537672426,0.010436372246726,0.113921227151034
" g__Candidatus_Obscuribacter",0.541486403475083,0.688268934462671,0.394565305584313,-0.398214178384324,5.82007265199987,-0.0553804892983817,0.466032610008076,0.57948482933914,0.817460522312698,0.657492656815839,0.843396708307214
" g__Sericytochromatia",-1.55798191303999,-1.55375867861404,-1.56844497852762,0.024512797814455,4.44221389504289,0.00489449261529084,0.498641304400081,0.480755625835539,0.743105142085347,0.541516965618491,0.750639591870366
" g__Sphingomonas",-1.1261609238262,-1.70683286876043,-0.517836409358793,1.45602004428184,4.95114271680951,0.264422279249201,0.36863544330131,0.222738688853936,0.492820471651738,0.220006653905046,0.446135718827188
" f__Sphingomonadaceae",-1.21074495604006,-1.65026823041863,-0.759279521886849,1.08506236250455,4.72955100858212,0.21038676754949,0.399864226681454,0.334201722020911,0.596773348323644,0.308159674896022,0.532264898442165
" g__Plot4-2H12",-1.52917271581352,-1.53231948954905,-1.51651415079739,-0.0497134530581818,4.27299344489814,-0.00744822313201567,0.493885869800399,0.457190638917137,0.728201002672243,0.491305148581685,0.719637233100717
" g__Sphingopyxis",-1.95569318983733,-1.72664716847074,-2.15746785967045,-0.347730450977107,4.60905493101295,-0.0612953466973715,0.47214674020499,0.502230559813865,0.742238581191605,0.50639641303607,0.723934751647326
" g__Novosphingobium",-1.7333234868933,-1.62198389600806,-1.87324181724514,-0.0841141551568168,4.52094882233442,-0.0157040711528494,0.492527174200508,0.538510788493036,0.77389769919941,0.562072609479448,0.759301693801233
" o__Defluviicoccales",-1.49979068126902,-1.28997041207915,-1.6861051813912,-0.523908763799718,4.74164800439903,-0.087088843227831,0.450407610621898,0.488401148783023,0.729901263129671,0.466150836325521,0.688924110217281
" f__Ferrovibrionales",-1.76194512857006,-1.59771788003496,-1.9283678086311,-0.321418282273735,4.42856325738347,-0.0637370814769112,0.461277175411288,0.487921832999765,0.744190722301613,0.491664536657422,0.71018338629758
" g__AT-s3-44",-1.90754757196613,-1.48660997318536,-2.29933680221648,-0.787882627902406,4.65189329877962,-0.160464527931924,0.41887305140106,0.421409541025552,0.673266724001882,0.413874961571183,0.639929603012426
" g__Caedibacter",-1.85331411641541,-1.60886142960451,-2.1008616728936,-0.398630539697601,4.48859980549186,-0.0763142479293191,0.463315218809817,0.511583088701232,0.759693232254991,0.546567529507392,0.752330832272279
" o__Rhodospirillales",6.12075362240215,6.20188193605339,5.99866568832828,-0.35891644943969,2.92235411206375,-0.0726387662939025,0.420516307483978,0.738265649404812,0.906280656218421,0.419405167262976,0.712286727946012
" g__Dongia",-0.676104294708338,-1.63591935400733,0.700290844426441,2.44415571304941,4.57940242985272,0.461001381162499,0.278532619292094,0.0666750855956689,0.25164924856306,0.0328405530632725,0.161187529392122
" g__Inquilinus",4.22807169462912,4.61262095216049,3.83507519858325,-0.724708400785526,3.0694141880679,-0.181641250712945,0.355978266909707,0.536869515195943,0.787943843816869,0.103484685289697,0.358698107968183
" f__Elsteraceae",0.525078068663177,-0.102989311942377,1.21298657188273,0.75241591977212,5.38027582397115,0.127472769522037,0.43750000244187,0.468833163978665,0.738012977598483,0.489668938175943,0.726494023299576
" f__Azospirillaceae",-1.46838056249084,-1.53277040076077,-1.41139597428614,0.223180205850419,4.38587684025803,0.0469854880119396,0.476578412306832,0.512226053279656,0.751712764505063,0.529551218068609,0.740099455234156
" g__Aliidongia",-0.453895759299515,-0.871205969193271,0.0876563982610818,0.996895013792792,5.44485467686131,0.17848743752393,0.426630437666458,0.458722900524336,0.724578994398731,0.428002865090498,0.669641963293119
" f__Fodinicurvataceae",-1.81053074572983,-1.64998541796471,-1.9889782142465,-0.185607283907126,4.53014144581544,-0.0388715902973546,0.480651731905124,0.496581223516166,0.737680941527813,0.507417357736069,0.724310922023542
" g__URHD0088",-0.893089857697913,-1.06493106187323,-0.702710139266449,0.333546026606193,5.14132174570569,0.0600104710783324,0.47554347920371,0.542489362937541,0.790254039744807,0.543513263583301,0.756732403127936
" o__Elsterales",9.3431624536637,9.62405881344558,8.63022315992774,-0.896952775189216,1.72023172502677,-0.476165868145718,0.306177877056609,0.0129971675124506,0.160756197573482,0.0235236169497293,0.169732176546885
" f__Reyranellaceae",-1.13294030021984,-1.612938766064,-0.661494703997863,1.01365782220176,4.5362156539023,0.188317983106442,0.405570655939939,0.34971032535345,0.622975464917634,0.316783214117284,0.560783716817756
" g__Reyranella",3.13216933701602,1.17564097988239,3.73807947366945,1.91177699418745,5.39015724023799,0.343287782402826,0.313645629493255,0.0857866997038794,0.341133490943403,0.0437682231937746,0.226024034110835
" f__Rhodospirillaceae",2.04680112788848,1.39819813298,2.41139377323916,0.845971477130671,4.37681162683168,0.177460549693038,0.381114135281054,0.366532264155602,0.640392651159413,0.254481461373935,0.518044372801642
" f__Magnetospirillaceae",0.82691871090185,-0.288450018096209,1.77177953796484,1.58122222310032,4.88739007501329,0.297230642322094,0.350543484572854,0.236983746278908,0.519324569444891,0.11998558200541,0.356646496752629
" g__Telmatospirillum",-1.038979298356,-1.0658854127192,-1.0060176881274,0.155905434859838,5.62342783925137,0.0172611477275925,0.491513917501853,0.573690566009334,0.810415659906831,0.603053690952013,0.803798164740816
" f__Magnetospiraceae",-1.65967474285532,-1.50772711083326,-1.77741752510132,-0.26417175174717,4.35153740053611,-0.053292598032411,0.472826088004712,0.512382930239351,0.768635503655061,0.513719433992297,0.730306949753384
" g__Acidocella",5.76969431142348,6.42054651208613,5.23816397800082,-1.06118943855061,4.28609850798422,-0.205670086689273,0.391038700931233,0.174003658521164,0.512290148899564,0.164221437998523,0.464834162993754
" g__Gluconacetobacter",-1.75017607842232,-1.57051596056064,-1.9480500483431,-0.277881193676508,4.42077552732997,-0.0635486874001697,0.467073999912332,0.475509477572682,0.732368971940472,0.525341385953948,0.729328671583112
" g__Acidisoma",-0.581640042753447,-0.621155756566823,-0.552518233274076,-0.238939882265028,5.36720842699951,-0.0419634369049061,0.482336957201899,0.587387511059407,0.819692209078676,0.613415114008397,0.812243152469225
" g__Rhodopila",-0.654352110417302,0.604457528416609,-1.64769136984975,-2.38702377442073,6.24321513672965,-0.337649934091799,0.355978266909707,0.172112859118659,0.447035433136759,0.140536299225247,0.367682543060965
" g__Acetobacteraceae",-1.08314241393529,-0.993780288077424,-1.17493328930538,0.0637698163909057,5.43389011456746,0.00906383461002673,0.494908350501076,0.589607343233638,0.818171031628048,0.620518268265786,0.809818150930311
" g__Rhodovastum",-0.97805876678702,-1.4272318992187,-0.439901270797312,1.16401132643858,4.4259475492444,0.227883626437866,0.379755439691027,0.276937031802716,0.543542048879803,0.265923953883692,0.483402544711069
" f__Acetobacteraceae",10.3549603826228,10.4965516157649,10.0362555470027,-0.379099479727144,1.40620074275862,-0.229143874551569,0.394433133911052,0.108260125119532,0.425402448263918,0.190127451495681,0.495348886000554
" g__Acidisphaera",-1.15769226574286,-0.459254224561127,-1.70903795385451,-1.49200386800973,5.10288496346183,-0.273081464514573,0.381534288595161,0.234508150550972,0.511337694855125,0.215189965783998,0.454715190811659
" f__Holosporaceae",-0.885330541895101,-0.224372376515754,-1.47266981920694,-1.20319858162863,5.32965929755867,-0.199279981903846,0.396469793699573,0.329708987323448,0.609984965174013,0.296245958209242,0.54260120974123
" g__Candidatus_Captivus",-1.66368012489043,-1.60390442194667,-1.72045043044301,0.029763725987527,4.5936702746751,0.00657240360814204,0.494908350501076,0.520071294572949,0.764884543786342,0.536003869833907,0.745971606921405
" g__Candidatus_Paracaedibacter",1.38193396099497,1.89993555096321,1.1514516079634,-0.85473107608185,5.42846328486287,-0.152955966061549,0.423233698675838,0.486440598362308,0.751454795288019,0.429569051249559,0.695973263515963
" f__Paracaedibacteraceae",-1.09080799023794,-0.873863684038211,-1.32424550273748,-0.499195937822564,4.83750975183463,-0.0857506162879634,0.448369567224471,0.451328772213012,0.707124757511874,0.469127760522743,0.694358454592582
"d__Bacteria",4.89186918948829,5.80846565627062,4.16615387046873,-1.48030021053617,3.02580808324514,-0.388061936216171,0.281059073540192,0.107512985761381,0.385318088085739,0.00944293250707755,0.107316240167482
"d__Archaea",-1.84650037586366,-1.65245764079096,-2.05881891737119,-0.287505450315396,4.46751268675812,-0.0600636546651844,0.469789546310513,0.523501166800715,0.766431681281482,0.540374309743436,0.75049945058578
" g__Candidatus_Megaira",-1.78884820732394,-1.62127229695376,-1.98787178887132,-0.259532371038167,4.3847842537947,-0.050094718997978,0.474541752507818,0.507009431841303,0.754674984449353,0.478218913789021,0.705337385083872
" f__Rickettsiaceae",-1.10214461828009,-0.658554545393296,-1.38759663199203,-0.858775879884062,5.02111489237659,-0.157499230092251,0.427309785464684,0.460477691814774,0.714843308683821,0.436272703431298,0.668247826930715
" g__bac2nit3",-1.79434628542018,-1.34052165815629,-2.23716749560031,-0.932048231163197,4.52980383600052,-0.169056096183572,0.414799731815515,0.339784444120407,0.608406447904388,0.356925316089875,0.580952050776699
" o__Rickettsiales",-1.6526905122519,-1.61227714912497,-1.69733521408178,-0.129662556595852,4.50081688456302,-0.02366107865901,0.486413044001194,0.512070221252998,0.76007487830183,0.504532332559036,0.732269757780144
" g__SM2D12",4.39536722978453,4.25442039940583,4.47432467241556,0.288958355882171,2.67142143225526,0.0850533133093718,0.445652176028221,0.468627078759314,0.756253905879427,0.482517947451785,0.74756560386638
" o__Micavibrionales",-1.42287168173742,-1.50054428214262,-1.36155386276133,0.117979487982844,4.19633108034165,0.0223567837731727,0.485733696201295,0.48946572301235,0.73712627262045,0.52009101243832,0.732378502749978
" f__Micavibrionaceae",-1.44593418582452,-0.888090417320404,-1.94103894223592,-1.00997999239561,4.67623508229606,-0.183174602956581,0.399864226681454,0.337594296322769,0.598525973544686,0.318385836664319,0.54531907903185
" g__Rhodoplanes",-1.80309841797939,-1.66677242542592,-1.93454494291032,-0.0623083133578612,4.67935462509294,-0.0114339881877269,0.493550577301378,0.513041047430074,0.763817811147659,0.537497885570505,0.746948561931926
" f__Xanthobacteraceae",9.06656784674844,9.44137769938894,8.48043791814172,-0.934145434144161,1.38346261555568,-0.605690546684041,0.266983707100209,0.00352233367385001,0.0890157324648347,0.00420739427281273,0.0754324444512172
" g__Pseudolabrys",-1.29414784385157,-1.65243611522277,-0.879276532195162,1.16916544811089,5.14270137285233,0.198612624271546,0.40625000373695,0.292510737377661,0.554060833669843,0.326181790775778,0.549743410106424
" g__Afipia",-1.28207781856816,-1.64285953307672,-0.910620897017002,0.941281527605098,4.65382761183963,0.186488606717348,0.408967394925443,0.393951190053003,0.653554705800565,0.386378297788252,0.614273912095585
" g__Labrys",-1.85825423073436,-1.62454298814919,-2.05294393678531,-0.411200535919387,4.26599702874556,-0.0865519563095732,0.460964020517284,0.447047431636741,0.691296254992728,0.461744764118484,0.669305421008957
" f__Beijerinckiaceae",3.78893876368348,3.95280911851507,3.31428299618013,-0.498463601570636,5.95884832473026,-0.0788723349262325,0.448065175132519,0.439218270345257,0.730880511413811,0.537852232979825,0.788943042701459
" g__Roseiarcus",8.37286198876616,8.71634782927869,8.10422755115343,-0.726430762538453,1.32881196753119,-0.513718492386817,0.271059793749283,0.017609753017468,0.179186127577914,0.00781677280468689,0.098478667153774
" g__Methylovirgula",-1.36107959877261,-1.13502166780531,-1.54180515446501,-0.413536382969676,5.16557715634616,-0.06819676155607,0.461956523210781,0.56441942766352,0.80224701213879,0.535650403854104,0.761593764729587
" g__Bauldia",-1.02219163680316,-1.45078807866389,-0.420360539969463,1.44878891311853,5.15068987717577,0.251748193255257,0.37839674410125,0.228429488398167,0.514195154304106,0.25503905787223,0.492856826726489
" o__Rhizobiales",-1.33871830847362,-1.60602529579169,-1.06290670015551,0.866876191764824,4.76191192522223,0.161132047797037,0.421875003079836,0.443517318742019,0.695027947346164,0.407182923146867,0.641099467703206
" g__Bradyrhizobium",6.67592463604084,6.74811284137374,6.61928978013976,-0.0902208921356427,1.65474174361029,-0.0345325472160408,0.47554347920371,0.588313193773113,0.839007057348061,0.698791707883724,0.87856659191877
" g__Rhodomicrobium",-1.68880625957392,-1.56468180469067,-1.81370703725157,-0.1798913068305,4.2899871399416,-0.0385120622657373,0.483367278304155,0.492278856196937,0.737335298278852,0.505419246024902,0.72006154127729
" g__Hyphomicrobium",-1.37737090281362,-1.68071598368713,-1.00051115881971,0.868707025388699,4.58304258304293,0.162326196216099,0.422554350877819,0.425813648394882,0.680981906899484,0.377427714887765,0.610549275369689
" g__Pedomicrobium",-1.64561551030604,-1.56206040125716,-1.72010674625011,0.075772621639393,4.64359824104889,0.0197048885090552,0.490489130800698,0.527004629851687,0.779736495962635,0.55548918829141,0.778012782554372
" f__Rhizobiales_Incertae_Sedis",-0.813520325263628,-1.62080562840419,0.186881755856213,2.19790824202256,4.99242576850442,0.372053171414239,0.331296680767366,0.11238414014076,0.336702116916791,0.0916774845631937,0.26616126354238
" g__KF-JG30-B3",1.4742116741403,1.15458471635948,1.88068551461142,-0.20743107139721,5.74467740455248,-0.0338828383603729,0.482009505104624,0.67118200555446,0.86662330440994,0.752587894441677,0.897670240726736
" g__Micropepsis",-1.70170954985071,-1.45646390641377,-2.02370269367253,-0.499124089343338,4.56615792968484,-0.0907507441599533,0.454175154524406,0.478296703984928,0.733655972509487,0.473420211448957,0.700266577511239
" g__Micropepsaceae",-1.73605059767084,-1.39188308226682,-2.11449598364386,-0.835347470765982,5.02626386980563,-0.150215107076465,0.422267484390054,0.348154853489597,0.61097096602381,0.375461524611726,0.610744589027301
" f__Micropepsaceae",8.67274933806297,8.57786711788436,8.72592110216108,0.101700951423755,1.19302523599475,0.0762771809333963,0.458927360719229,0.640178833461589,0.87380290271405,0.64314118559429,0.845007105904466
" g__Sphingobium",-1.54017598489262,-1.775429184315,-1.28029222316404,0.5859056748552,4.88601155341722,0.109978221542013,0.445349628736705,0.42719327940439,0.67914064927208,0.463340408992997,0.672870387668307
" g__Devosia",-0.854904388373981,-1.71369363644129,0.214568567598914,2.81721475066355,5.43798063716774,0.46811106520861,0.315896747321449,0.050169664277572,0.220400279894554,0.0645937966698619,0.224214262136965
" f__Devosiaceae",-1.04884075327243,-1.5200102751278,-0.44960527632906,1.54652609896847,4.87374179517787,0.285467963973764,0.371350989676962,0.207913293946554,0.481891155542384,0.203313269383692,0.440017430941234
" g__Phreatobacter",-1.77526355372061,-1.58651384934208,-1.99960185373646,-0.25458849819063,4.53442689974295,-0.0499239755410078,0.471467392405281,0.507724957978105,0.767302318678387,0.527942155304077,0.743200870130257
" g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",-1.78184419336149,-1.67555649998609,-1.87517625211428,-0.227448677051032,4.47976200728372,-0.0437234301689749,0.477257298906524,0.507336473423553,0.755527283141599,0.534890234842372,0.746993024313951
" g__Asticcacaulis",-1.34331961455583,-1.71891490222568,-0.927890785236069,0.940352506870741,4.54741065264775,0.19141722989669,0.412364133912032,0.34730865563458,0.622075627982643,0.357229500480745,0.587807981874214
" g__Brevundimonas",-1.77169115725637,-1.56235166333172,-2.02016768378673,-0.250321722211099,4.6289456823876,-0.0470604726395774,0.478260870402876,0.520700297072465,0.762206527820411,0.508618853939514,0.721529125449924
" f__Caulobacteraceae",7.66771017280743,7.79792752539864,7.36493882100032,-0.390284552144737,1.64078877185021,-0.139406874231202,0.380855402000169,0.819026068830436,0.941204272615218,0.188653026456336,0.487064556685922
" g__Phenylobacterium",5.354031778717,5.8923202765174,5.08062149600463,-0.717151827356266,3.92934143010933,-0.138621838287507,0.370923918362121,0.527272996931814,0.78688101686274,0.146766534326755,0.430806727343593
" g__Caulobacter",-1.06186329282691,-1.22613747884816,-0.833788920687342,0.497493573630904,5.37488424715747,0.0858863508428226,0.460597827611812,0.53355574499785,0.767176082306995,0.536740109707318,0.738896093596784
" g__Hirschia",-0.780458471041693,-1.50705888181172,0.55978141845763,2.49032748151472,5.19875876286066,0.442382380776296,0.313858703962883,0.0856612834070916,0.283464066337671,0.0725129026242884,0.233394253014812
" g__SWB02",-1.33094957187244,-1.58364128772693,-1.02375473032377,0.897504899103398,4.66483182144578,0.180817857275459,0.417515278205724,0.413489642990955,0.671983435809971,0.395440437121907,0.626509330080585
" g__Mesorhizobium",-1.61052881332669,-1.55715670776536,-1.66071991788054,-0.0598159306405268,4.25202682215841,-0.0111433433159304,0.493885869800399,0.506611093771666,0.75599372089359,0.532345869854807,0.745718598902122
" f__Rhizobiaceae",-1.56457047030376,-1.6282670331341,-1.52862646028012,0.247996879059189,4.42605439782064,0.0507099924959992,0.474541752507818,0.548713796285341,0.78022872684374,0.576406290411195,0.771553443957065
" c__Alphaproteobacteria",5.06283540303056,5.80562065506954,4.59705839197685,-1.04627076730535,3.22264971788287,-0.264067144964101,0.331296680767366,0.20331927842169,0.534098078768516,0.0519715474672295,0.256411999645271
" g__A0839",-0.592042524754729,-1.6168683148708,1.08857833803892,2.87194363178806,4.91675822521152,0.522265345081782,0.270875774886615,0.0381380372891603,0.19047427709783,0.0257172647983845,0.137139592555033
" g__Planktomarina",-1.75756904518704,-1.3980474883519,-2.13891173628323,-0.786295865345866,4.67866041656012,-0.144496653523724,0.426340803978026,0.420208120619297,0.688349471962141,0.406888918069489,0.640405580770303
" g__Pseudorhodobacter",-0.750393072055026,-1.58434384375235,0.550174188851778,2.08460705777428,4.56766548130472,0.384910165382843,0.325186701471248,0.12708315931369,0.350780544806141,0.0734132727122886,0.235848212515935
" f__Rhodobacteraceae",-1.83997044633494,-1.61167559227267,-2.04535400880986,-0.237521017332981,4.4692566900336,-0.0432721904533737,0.479293958705658,0.542402629078205,0.779477688551858,0.533753215565468,0.753641159883548
" g__Nitrospira",-1.72478383621322,-1.31923462189545,-2.07488868312358,-0.892622300392365,4.62550414097598,-0.176641894430944,0.420516307483978,0.375347049948025,0.640082922660272,0.389635361189026,0.618676996558963
" o__Gaiellales",1.63368277739333,0.771386621114017,2.17820824456358,0.465174791901569,4.78693919308608,0.072493973086766,0.456521740815325,0.536557465218701,0.786584624327701,0.608746626331819,0.814057091705381
" g__67-14",0.412704994665167,-0.0622646302830638,1.23667952893662,0.119057531119227,5.48451216660475,0.0214096424949501,0.488798371102537,0.62503218735587,0.841671606457109,0.706495965957209,0.871566186033168
" o__Solirubrobacterales",-1.79971245178041,-1.39202034651341,-2.1364526435325,-0.798594771232131,4.59900827286259,-0.155403758119522,0.416836391608113,0.40460363445474,0.666359766138733,0.433554689929834,0.650719336054386
" f__Solirubrobacteraceae",4.98488929186338,4.94553905350859,5.04388636916752,-0.0232299536605778,2.01641035147046,-0.00753076291450763,0.492871690701533,0.705097605636729,0.88868070858455,0.772727353597034,0.907229536334429
" g__Conexibacter",3.24264678326612,1.17185737567713,3.64970965085251,1.30539557382015,5.57918195961689,0.221806403434431,0.381793483076159,0.241736157372854,0.547608989161597,0.193259554354943,0.482324369185317
" g__KD3-10",-0.733191112421426,-0.0834576766980089,-1.28737187786449,-1.39289942573359,5.01253153301998,-0.256827738841187,0.379076091896107,0.282025298321678,0.549278425262557,0.238482369279553,0.478992634849514
" g__Blfdi19",-0.855451882714432,-0.796192403710963,-0.916750746152105,0.0744379114691807,4.9944064405948,0.011986531791173,0.494908350501076,0.555774429447795,0.798682847517472,0.597062490948454,0.797070268138571
" g__27F-1492R",-1.74419642918695,-1.45303062739188,-2.06446468455772,-0.518108747234598,4.51255280674035,-0.102210422315874,0.45010183492962,0.483331200268214,0.727855899823719,0.485765395879778,0.700539446631831
" g__P3OB-42",-0.97334226063259,-1.27734587765527,-0.633558015474017,0.982067090932526,4.76220213551114,0.178497094188977,0.412364133912032,0.42324768723312,0.676319876576137,0.379590032866699,0.620212493448498
" f__Myxococcaceae",3.42895963057565,3.94029075084281,2.40742048946464,-0.842288504405191,5.41824806056243,-0.146788700607259,0.401900886471171,0.360761652558924,0.66741772564612,0.244498914804459,0.545333546237398
" g__Anaeromyxobacter",0.302180919218159,-0.341656834516437,1.20611562784354,0.974181578971874,4.95060803588725,0.169348921959078,0.408967394925443,0.439383901109323,0.707555251529976,0.341755543499372,0.614018175848654
" g__Haliangium",0.690552187672013,-0.579441990430919,2.26091671529891,2.49759022480351,5.11540332332508,0.446743682824297,0.304141217304062,0.0705275119125314,0.28078012744471,0.0384549507995963,0.186370328492091
" g__Nannocystis",-1.47762819864701,-1.58659129293092,-1.36242045510802,0.332383341477871,4.44998280016597,0.0560051367310292,0.467391305607296,0.517436977055975,0.759495630591626,0.518717141251561,0.729303479692735
" g__mle1-27",-1.55461736836281,-1.39571544629172,-1.75275019676037,-0.275828904333605,4.48908413068598,-0.0513932718458468,0.474541752507818,0.524976123714049,0.762831967247021,0.537248682388879,0.7407366430134
" g__Pajaroellobacter",6.26081853420302,6.79291786886984,5.84154322849215,-1.0787109876233,1.89158696373575,-0.414266945292777,0.272912434613706,0.0170732304336493,0.177579382457697,0.0096654787677892,0.108720876850837
" g__BIrii41",-0.508545831028325,-1.54132380792297,1.97622873109382,3.38823977479899,5.09516906087289,0.56969539443901,0.275627980919372,0.0257464088777598,0.16740128910047,0.0147666612602925,0.10981939166618
" g__Phaselicystis",-1.54969751249718,-1.63778974704637,-1.45487045977614,0.36337947588847,4.61035060030157,0.0574451141253627,0.469110659710947,0.493361584018095,0.742607786001398,0.521355934830666,0.734876968628726
" o__Polyangiales",-1.60908052564662,-1.54036056449313,-1.68927426832347,-0.0582564358787163,4.5447896265527,-0.0151211089827545,0.494565217600348,0.547247709101612,0.787509031750315,0.575269978578504,0.77439666614907
" f__Polyangiaceae",-1.00143943691188,-1.06758499362791,-0.917270270392951,0.147189863931359,5.06630253592015,0.0233203827505275,0.486082824703299,0.59518624817591,0.80902656829446,0.627044066888396,0.811688865245075
" f__Sandaracinaceae",-0.557658183660776,-1.5413041723843,1.07213008071169,2.78961193479612,4.8503744193542,0.500831717298592,0.28716905275292,0.0569938915846589,0.233931356754218,0.0340481863026581,0.164022187776378
" g__Sandaracinus",-1.43065833513932,-1.59947827940702,-1.2426383604509,0.589654544503944,4.800534843615,0.110432048996772,0.448065175132519,0.45463127459309,0.715016320527437,0.493958087087488,0.701063455640949
" g__RCP2-54",11.3889170612579,12.0847590321208,10.4517927225799,-1.34269359927614,1.98545831139209,-0.648572431378601,0.248641317284312,0.00180920465090501,0.0714364407514763,0.00276260335210721,0.0675496977735388
" p__Desulfobacterota",-1.63511882674737,-1.56933251646881,-1.69251229073325,-0.0622084846601245,4.39065189281356,-0.0145542788477025,0.493885869800399,0.515523418701741,0.754302691050225,0.520369502597856,0.728321318045725
" g__PB19",-1.67993049747632,-1.66973354900987,-1.70479828391524,0.00248336877175426,4.43431737344368,0.000629893274375981,0.498981670100211,0.469106468821237,0.733871052370506,0.499198328109747,0.728424534859653
