"","Intercept::Est","Intercept::SE","Intercept::t.val","Intercept::pval","TreatmentTreatment :Est","TreatmentTreatment :SE","TreatmentTreatment :t.val","TreatmentTreatment :pval","Time_PointSummer:Est","Time_PointSummer:SE","Time_PointSummer:t.val","Time_PointSummer:pval","TreatmentTreatment :Time_PointSummer:Est","TreatmentTreatment :Time_PointSummer:SE","TreatmentTreatment :Time_PointSummer:t.val","TreatmentTreatment :Time_PointSummer:pval","Intercept::pval.holm","TreatmentTreatment :pval.holm","Time_PointSummer:pval.holm","TreatmentTreatment :Time_PointSummer:pval.holm"
" g__Rhodomicrobium",-1.9306068664063,1.07054544500224,-1.81418751851523,0.179214537042489,-0.38883153881325,1.51397988745891,-0.253787492273698,0.526002392154963,-0.833001473727748,1.40167301046084,-0.60953941759471,0.414448938374775,-0.771216074487401,1.96845111986034,-0.407829138659582,0.50304654215157,0.942337995379805,1,1,0.996575837811516
" g__Hyphomicrobium",-2.24192305998795,1.08331230534144,-2.07598523834535,0.126423920979826,0.67896272811619,1.53203495449953,0.470670072778457,0.515527357019965,-0.494885303664548,1.41838875442979,-0.344533293971088,0.506964623745717,4.7553755497104,1.99192601356908,2.41620305344753,0.0645709177168696,0.909506027957598,1,1,0.907182793932068
" g__Pedomicrobium",-2.28694201737989,1.16227693076809,-1.98029835756136,0.144095015627168,0.772848675288088,1.64370779872562,0.48893922456165,0.501122913007065,-0.57631511650775,1.52177771821307,-0.378373448632526,0.520155820381501,3.88100184794384,2.13712116252432,1.83618063807095,0.146811635413161,0.953857277056713,1,0.995853770967384,0.9758332153447
" f__Hyphomicrobiaceae",-2.20557077728611,1.10332637191258,-2.0079546649837,0.14914706554516,-0.180624960812669,1.56033911888268,-0.127493968354595,0.503253153300393,-0.340883714239742,1.44459331872297,-0.237553866291395,0.510184756344561,1.82476020990875,2.02872661081495,0.926100868848969,0.402773951025592,0.928101418764422,1,1,1
" f__Rhizobiales_Incertae_Sedis",-2.37995185383864,0.988960524475719,-2.43323368708975,0.0752950756638705,2.56229098236338,1.39860138636517,1.89833542258431,0.167333723696439,-0.218217380694673,1.29485327506663,-0.147865917416367,0.46188261999755,5.74651046999248,1.81843793833323,3.17791049996432,0.0186059107656312,0.855581362842494,0.953576401615938,1,0.63514344601669
" g__Nordella",-2.27664499029175,1.02298363053414,-2.23193814786166,0.0977165519472956,-0.535817885232676,1.44671732438705,-0.371192362101386,0.526089838496553,-0.446339286862011,1.3393999776067,-0.359238000134042,0.497672917273673,0.42407871548142,1.88099746958386,0.242817776603258,0.528538898567372,0.900052958238637,1,1,1
" g__KF-JG30-B3",0.334788748197931,0.940934059011629,0.444485056428004,0.487891870876138,2.5966613865584,1.33068170755301,1.96659607152161,0.0930429305463055,0.356159195495582,1.23197187125224,0.272050679327831,0.567875458297908,-0.421484868554075,1.73012991725195,-0.239513286887994,0.635441040208856,1,0.99617879017094,1,1
" g__Micropepsis",-2.30048032882618,0.99559656977262,-2.34025864920753,0.0908022369930012,0.0292276944285427,1.40798617162457,0.0470790604363784,0.486709514877241,-0.382132068548577,1.30354189789183,-0.297258929801372,0.489426956406183,-1.29068572289818,1.83063987787453,-0.725741910693927,0.431278856655676,0.87853154434446,0.997668468056744,1,1
" f__Micropepsaceae",9.45049683713888,0.248103166343781,38.1185608070881,1.31422320386314e-35,-0.413296816063218,0.350870862711083,-1.17926605250935,0.253050623005066,-0.0298877345599281,0.324843297122456,-0.0925784573724256,0.880993732433516,-0.286399391616312,0.456196379061041,-0.628145912105038,0.540521554178535,6.16370682611812e-33,1,1,1
" g__Altererythrobacter",-2.36497920125308,1.05548633728226,-2.25096426211243,0.0948686616999126,-0.62589255552796,1.49268309308408,-0.437043818666896,0.493045030141826,-0.299398574342056,1.3819560101679,-0.215300936827671,0.516153605727136,-0.18846690456193,1.940761386936,-0.0913156552204813,0.538311506060858,0.904452100096914,0.995511292259713,1,1
" g__Sphingobium",-2.3068818196508,1.15829132245517,-2.00328865402639,0.11759790399619,0.639337912627673,1.63807129739517,0.406740206062203,0.5461625820946,-0.388365907931598,1.51655933198895,-0.241601595644258,0.571925404296689,2.83227742953344,2.12979267854119,1.33618124019846,0.270511731306748,0.944345808385489,1,1,1
" g__Devosia",-2.36423807843888,0.970450931218372,-2.43951106868503,0.0879312242558645,3.6044946813828,1.37242486854662,2.69078537340882,0.0639623036551949,-0.317848182321639,1.27061852872817,-0.251792651375086,0.451905218731575,4.44287434979765,1.78440367127275,2.50847688728764,0.0592624939787758,0.821569056944395,0.792851454946689,0.994946126387303,0.895876603514184
" f__Devosiaceae",-1.8650038962497,1.14477398517702,-1.62892398180774,0.188562738545528,1.95070656338283,1.61895489568924,1.23397161636919,0.30646111968412,-0.0496895427416012,1.49886098305428,-0.0306929195287486,0.587160421281537,3.69146449775702,2.10493785539762,1.77503801609405,0.146982406066797,0.985961388515922,1,1,0.996843435286796
" g__Phreatobacter",-1.33194011696806,1.07172588084492,-1.24837139505987,0.307470619869529,-1.74297487035797,1.51564927583714,-1.14932305883692,0.349749643348252,-0.639497146817708,1.40321856377574,-0.457479442999398,0.49339557674339,-0.09486153613593,1.9706216304793,-0.0746899758331043,0.516954041514682,0.994955584594122,0.994832298706705,1,1
" g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",-2.42608825569224,1.10109759823708,-2.2356970318642,0.0850106285092218,0.682332871909632,1.55718715692333,0.461175554174762,0.546795171177778,-0.268435042451521,1.44167516898729,-0.177147368774915,0.534461571807633,0.579498818746945,2.02462848302604,0.289726889313782,0.523961347890881,0.902188725149249,1,1,1
" g__Asticcacaulis",-2.25202520208146,1.11658768864007,-2.03870545567353,0.132475773877132,1.95839176973038,1.57909345285362,1.29520300758965,0.318139258276932,-0.432116335249361,1.46195645807111,-0.296401466889983,0.494021572783478,2.19156381790928,2.05311067959494,1.07482822759082,0.384315386871726,0.928635939366386,0.990341850150001,0.99348435350954,0.996835853411484
" g__Brevundimonas",-2.33009476200952,1.10702562898169,-2.11893086012075,0.0991470487970186,-0.634801480543805,1.56557065840052,-0.400685404400667,0.489197603729429,-0.327976264244184,1.44943678316135,-0.236493913776192,0.526280166574656,2.13630136031033,2.03552857027808,1.07145102886564,0.355304878080856,0.925516132592198,1,1,1
" f__Caulobacteraceae",7.88514722287361,0.704471724918992,11.4663219956417,1.03557261731978e-10,-1.11619352774499,0.996273467688807,-1.12173550654235,0.278755335328568,1.4415072408138,0.922370001256397,1.59824874488843,0.126724550368059,-1.60083702004131,1.29533796281188,-1.26839144618224,0.235126415467586,4.2651659850487e-08,1,1,1
" g__Phenylobacterium",7.22482967819454,0.621259672763708,12.0669770510162,2.36725535800702e-09,-2.30839801742658,0.878593854977908,-2.63403655428887,0.0121887686951034,0.334826248873425,0.813419850475197,0.426551863037437,0.674439669376364,0.658889705608658,1.14233291476312,0.528641052425075,0.612567147684828,9.52615766004741e-07,1,1,1
" g__Caulobacter",-1.39537709908558,1.13112973155338,-1.22573988549866,0.328436128235599,2.19782741232793,1.59965900716622,1.42092518218365,0.24705587389621,1.60449703126423,1.48099646161669,1.11566594326864,0.349975266158894,2.84918568415056,2.07984966652108,1.35408738346714,0.251776464251348,0.993378547422956,0.98988907059519,0.992342844147565,1
" g__Hirschia",-2.36683110033404,0.892516434620368,-2.67348323771497,0.0641500282310789,5.6341955606645,1.262208846481,4.59657627162344,0.00226809448192538,-0.500872496883897,1.16857832018284,-0.443250242579038,0.45515385616334,3.21754906928122,1.64110265792458,1.99449351515284,0.126344972737864,0.784589399990524,0.186436805638317,0.992728824519613,0.964005759347968
" g__SWB02",-2.19445686873832,1.09127101821791,-2.04065176699058,0.126824482374768,-0.135097834354073,1.54329027418846,-0.0748068445313274,0.589565963780503,-0.442494256554214,1.42880915562717,-0.298364626153213,0.54225931440455,4.74225569435368,2.00655999043336,2.40378289560494,0.0669265135524677,0.951105628372567,1,1,0.896417527545807
" f__Hyphomonadaceae",-2.27130323120158,1.14196481345179,-1.99002576514858,0.1216939081163,-0.682936855875074,1.61498212693639,-0.434012455828568,0.507396466340377,-0.305539651150089,1.49518291389113,-0.216601526088506,0.549156502425043,0.956351201008382,2.09977252845682,0.477173298546073,0.504736920674401,0.947574664246803,1,1,1
" g__Mesorhizobium",-2.37505694368623,1.10521092963272,-2.17616551001832,0.116734011566548,-0.0865350111688863,1.56300428596958,-0.0412821515684496,0.50389640607765,-0.231456334558732,1.44706078398128,-0.152465250267786,0.523783026910956,1.90017799050891,2.03219181611938,0.947969762506444,0.396842566006426,0.889349341279377,1,1,1
" f__Rhizobiaceae",-2.2982314654404,1.02264652232236,-2.29659929363102,0.0881251539999462,1.95408354475735,1.44624058138197,1.42952519246555,0.265848028357003,-0.440266386977462,1.33895859935017,-0.302204493235654,0.492414154800817,2.87002856798622,1.88037761636783,1.50713239536985,0.24770832613334,0.898083790870143,0.973398983254175,1,0.983678395772443
" c__Alphaproteobacteria",4.97522878876475,0.574066686947178,9.22814372878815,1.98702868048481e-05,0.443949203871834,0.81185289438729,0.526459853361694,0.608512289928335,0.988703589505754,0.751629727682274,1.33018090848579,0.21162373951068,-2.28227478623852,1.0555574432371,-2.20405472002368,0.0380677698205178,0.0071051876547353,1,1,1
" g__A0839",-2.24859166343967,0.916298336437154,-2.47152675100898,0.0934745946542542,2.2146942614267,1.29584153456933,1.77578760073121,0.203081495325652,-0.389560180340655,1.19971613882439,-0.316398206612485,0.476197186257084,6.49215202418413,1.68483131183853,3.91127237042404,0.00772099485788845,0.834643981324814,0.932524944711092,0.996637849447695,0.338358383598935
" g__Planktomarina",-2.36442529067008,1.0508454725606,-2.24432528911903,0.0958892770869464,-0.661530011275769,1.48611991925357,-0.476321941047484,0.48161698611703,0.233381109478087,1.37587969191732,0.162072896889795,0.533204842072527,-1.44509115965279,1.93222805899451,-0.75991764737368,0.418425985293993,0.892489570606867,1,1,1
" g__Pseudorhodobacter",-2.29811894197287,1.20841621101406,-1.90858639948253,0.135641020730901,1.53531299154424,1.70895859460759,0.917972508260768,0.387891970121488,-0.243415711482666,1.58218821656675,-0.156699675532304,0.531273455356705,3.99757725365864,2.22195914702438,1.81866609627476,0.148670809941696,0.963545139344511,1,1,0.989365283421461
" f__Rhodobacteraceae",-2.3662385207697,1.24153874590416,-1.88984912427942,0.151520670753428,1.98305215627487,1.75580093266935,1.13669037443606,0.338011127103,-0.239704150872316,1.62555579466468,-0.177412758900408,0.527427435948703,0.391454866680137,2.28286276508322,0.201685033474057,0.587128327181605,0.953299903915922,1,1,1
" g__YC-ZSS-LKJ147",-2.23383983686258,1.08002533607493,-2.07410175861162,0.120140237564243,-0.618903212779574,1.52738647798372,-0.4001275533716,0.474431806922565,-0.50314014456488,1.41408510143814,-0.375583789414941,0.501548521089883,-0.0988387230053773,1.98588214278917,-0.0500935519343448,0.548137136689738,0.92674766542569,0.997668226190735,1,1
" g__Nitrospira",-2.36823262360359,1.00014475884631,-2.38410516040279,0.0716361601053127,-0.148921557630268,1.41441828229683,-0.111150818457075,0.527511452588845,-0.267163839023457,1.30949687523617,-0.201927929710495,0.503448736154765,-1.09086321992364,1.83900279970773,-0.61254308254473,0.448384868983948,0.883849364983959,1,1,0.997905758772104
" o__Gaiellales",1.6805649472427,0.827788310977181,2.17583438921622,0.132171353058385,-0.340228187727395,1.17066945615785,-0.316973881879916,0.564303604080061,1.78087170242051,1.08382931270074,1.65632949303392,0.161405976969234,-1.15791482435521,1.5220846862292,-0.770688540452823,0.459092476215923,0.882214868354124,1,1,1
" g__67-14",1.90269957927593,0.982876528385535,2.05788926396387,0.134946243570426,-0.299310414699519,1.38999731658101,-0.226344667694999,0.587941965619364,2.97812334844565,1.28688745432061,2.32679594736509,0.0369574132523018,-3.24548157588365,1.80725107188785,-1.8205879928195,0.123012096760821,0.921022324627405,1,0.996621135701227,1
" o__Solirubrobacterales",-0.832133363763322,1.12187222781289,-0.723186800899516,0.47677982613355,-2.02018944465112,1.58656691982271,-1.30047945041895,0.304267169998298,0.573666995236867,1.46887554400609,0.401348961630493,0.57578480967902,-1.55005623726179,2.0628275553252,-0.758704499884855,0.430168109865253,1,0.979931049063499,1,1
" f__Solirubrobacteraceae",6.35156836704733,0.72840074657033,9.04576141215889,9.34349301168656e-07,-1.21217793220659,1.03011421464245,-1.21773763001626,0.241755445463263,-0.178835154617822,0.953700444977396,-0.195677445024139,0.84600244048108,-3.3806835661849,1.33933713135408,-2.5651859493913,0.0166397604987996,0.000364408753269883,1,1,1
" g__Conexibacter",4.79267509287787,0.99226844011627,4.96253991469945,0.000472955858256976,-1.6449703773904,1.40327948552723,-1.1838581019425,0.277260919654956,0.223255102860304,1.29918435329959,0.168347876270132,0.782981161931944,-1.38113276984175,1.82452032397827,-0.776500627460435,0.459211725373814,0.0594199728418885,1,1,1
" g__Solirubrobacteraceae",-2.37552459140165,1.08857428472256,-2.1730608496955,0.0989712748328526,-0.211247491119692,1.53947651710524,-0.158427681124071,0.505149882046822,-0.210355008344924,1.42527830266387,-0.163188772472455,0.533021318062491,0.53125502914144,2.00160140778406,0.282647629743768,0.521614055047947,0.935414618795706,0.998580110535941,1,1
" g__Solirubrobacter",-2.38717919725541,1.08227775410747,-2.22134628693671,0.102544965173855,-0.648646894888449,1.53057187811348,-0.438890818735072,0.497098122147031,-0.171628473055537,1.41703420890409,-0.120174731921093,0.549001059403757,1.04832381007444,1.99002374632339,0.551406986219946,0.505612871487797,0.879873841250943,1,1,1
" g__KD3-10",0.118747531291331,1.16230725343275,0.1383183012167,0.631551722072704,-1.8766816613044,1.64375068144921,-1.16473914781533,0.332670583889918,1.98335620533347,1.52181741990051,1.3273510901949,0.258806195259048,-2.53090769155121,2.13717691791842,-1.2025512221969,0.314549881963385,1,0.995823237892716,1,1
" g__Blfdi19",-2.2714258866386,1.16516556398389,-1.9657392084654,0.120775596001403,1.31605083405023,1.64779294299612,0.841321006209089,0.450761997065128,0.872401016951379,1.52555982688917,0.593801486819173,0.527773296535742,-0.177805084038717,2.1424325982182,-0.113832842597719,0.584949921671852,0.962367902412376,0.993207825509774,0.992557444510569,1
" g__27F-1492R",-1.13679049159079,1.13514660826305,-0.986979195446746,0.396517565041736,-1.28776780575109,1.60533972868742,-0.819739120276619,0.440350046024155,0.54256304551465,1.48625578778223,0.381602071883717,0.548467091141864,-1.70071796025408,2.08723564485055,-0.823002243928506,0.423044244016928,1,1,1,1
" g__P3OB-42",0.534659996755447,1.22984694959271,0.476364956243815,0.559100164715653,-3.0255962007806,1.7392662357572,-1.76641623379771,0.151895453333982,-1.13948835364945,1.61024763991976,-0.728283973712715,0.488895295764308,2.39737132182272,2.26136463097794,1.08059631062275,0.366443678854074,1,1,1,1
" o__Myxococcales",-1.5882058829955,1.03644206096033,-1.50861686609232,0.248500714416883,-1.19308222648262,1.46575041922402,-0.838378106094491,0.433788244044734,-1.15340957474302,1.35702119936764,-0.890488617183145,0.380452641737063,-0.066965929905861,1.9057439785412,-0.0149749757497309,0.502011644639239,0.977877303534367,0.995047511311704,1,1
" f__Myxococcaceae",3.9791700293396,1.10403175952906,3.69105597689982,0.00290300187139182,-1.93346306634918,1.56133668761662,-1.25323598379554,0.248322267330053,0.182469424948318,1.44551688790777,0.131748089293637,0.796996717358966,-1.72695884037361,2.03002363286111,-0.868660541012951,0.426321713413209,0.410098122429208,1,1,1
" g__Anaeromyxobacter",2.04278070390519,1.10367942940757,1.93660212471327,0.126808442343991,0.672569074815269,1.56083841758038,0.411747861259893,0.644990454071041,1.1292658084539,1.4450555794931,0.774615696240212,0.474716079579291,-5.56652413358738,2.02937579056217,-2.76758671510231,0.016972437639768,0.970910203173735,1,1,0.92887303461042
" g__Haliangium",0.00871114910142652,1.00381837268694,0.0435055123227768,0.600901288459669,3.04080769364347,1.41961355681317,2.16885155281058,0.0697578452101634,0.852261763186255,1.31430676480723,0.651962667577564,0.506139309090125,1.50252291103781,1.84575760802744,0.812441120276792,0.45267365870059,1,0.988473604848808,1,1
" g__Nannocystis",-2.34454233532869,1.13828672762572,-2.05476855657947,0.127055188590263,0.466284940148786,1.60978052807758,0.280183820301544,0.544095731676154,-0.175729736738899,1.49036716911669,-0.128723314459453,0.524300876316118,2.77868280166149,2.09300949733369,1.37074071454348,0.261364505586747,0.930278252591692,1,1,0.989511709297106
" g__mle1-27",-1.8716027704767,1.15988209718293,-1.61813073803364,0.203332830993972,0.226411697127442,1.64032099258985,0.143882536796903,0.560400507988136,-0.711088792862745,1.51864214501854,-0.465060096906599,0.524146913829121,0.861444560715886,2.13271769429734,0.41282762310436,0.536311304141163,0.986114254700848,1,1,1
" g__Pajaroellobacter",7.19812198161354,0.3841656599312,18.7613694244336,2.49217837155711e-22,-1.37412486481863,0.543292286472713,-2.53178134264905,0.0171020174516069,0.546931729639395,0.502990918867825,1.08709254579698,0.290398777886732,-1.8825430665752,0.706379469487982,-2.66744886946201,0.0121580706611087,1.11558342903408e-19,1,1,1
" g__BIrii41",-2.27410835025641,0.961857088876508,-2.39309972506137,0.0836194195317555,3.56877573398078,1.36027134015386,2.73565705742388,0.0654906639572167,-0.422870602700374,1.25936654785899,-0.317627960901312,0.455515255571485,5.10144806137,1.76860185859799,2.90447620515258,0.0330590845737799,0.855062734432938,0.77115001051536,1,0.768127171070699
" g__Phaselicystis",-2.2508323980854,1.10164014000145,-2.04191815066517,0.10397272890543,3.63971591400112,1.55795442684465,2.37858591689899,0.0626105271621833,-0.487176681924463,1.4423855229024,-0.345169467566539,0.530449932569254,-2.47082199880573,2.02562607443949,-1.24236982419035,0.310256270532054,0.940302022210876,0.920408783772532,1,1
" o__Polyangiales",-2.41548858191751,1.21116272335788,-1.99431627482597,0.120273812354786,0.611155454565832,1.71284274961344,0.358960686952341,0.565409742256076,0.0131796395277793,1.58578424534181,0.0140097244440094,0.598847722769164,0.443962733920487,2.22700925986559,0.199556896132409,0.592893278042724,0.951536253901772,1,1,1
" f__Polyangiaceae",0.152738653222072,1.2477595392445,0.147659443543489,0.665424109716762,-0.458027375463712,1.76459846297997,-0.258689502754336,0.636515963675486,0.474807057712083,1.63370072505461,0.318286417462198,0.627891504327324,-2.43291394063837,2.29430116564282,-1.09745721906189,0.348497262656495,1,1,1,1
" g__Minicystis",-2.41943952536697,1.05857087038018,-2.29407954069957,0.0922773218722551,-0.610990049433105,1.49704528162475,-0.433267792192902,0.463854030403324,-0.257329802995247,1.38599461199785,-0.189441443553441,0.479631507852818,-0.115892833702845,1.94643303091822,-0.049190689669925,0.500243365114716,0.884549033635499,1,1,1
" g__Sorangium",-2.1978603508389,1.05282670069206,-2.10764299398389,0.0940665420714726,-0.871381083597967,1.48892179894723,-0.595179458164528,0.475279826285577,-0.415617393323356,1.37847372845485,-0.30756245460256,0.517325434713232,0.431721801251651,1.9358710157249,0.237131642907298,0.533901392123392,0.936497466275657,0.999702733262759,1,1
" f__Sandaracinaceae",-2.28680091186096,0.860522984100607,-2.6541788725769,0.0750726351822477,5.23998398260909,1.21696327484885,4.38022993434327,0.00269568247266199,-0.476288248682505,1.12668906054009,-0.446034300521843,0.41378965383637,3.31031332031095,1.58227512865169,2.13151404895997,0.123757984494699,0.771972224929442,0.22909764618972,0.993545933258123,0.935936712300578
" g__Sandaracinus",-2.41439246472618,1.15893234890405,-2.08770859152636,0.11105032542708,0.961160985287586,1.63897784569302,0.589558710901257,0.476566636943954,-0.334944780745769,1.51739863262451,-0.225117884835574,0.518513197566176,0.478006556598824,2.1309713573512,0.236217461329084,0.546240732291479,0.927880421924171,1,1,1
" g__MBNT15",-2.28977850788744,1.05208976657765,-2.19399375267055,0.0967225570437852,-0.632107239708476,1.48787961672806,-0.430951362447251,0.512757104409909,-0.467894696127822,1.37750885520872,-0.340997090035988,0.497203533727322,-0.136137836792501,1.93451598797756,-0.0720425664963954,0.508781718340622,0.925893213520042,1,1,1
" g__RCP2-54",9.7210385357093,0.561676207234422,17.3200252119395,3.35911553142002e-21,-0.34814542026116,0.794330109933201,-0.438634846120638,0.664068535353809,0.192726214808044,0.735406781630698,0.262791800963727,0.794380202401507,-3.46709804116677,1.03277461437164,-3.35873580452273,0.00167493630816169,1.50003878607119e-18,1,1,0.719614961496801
" p__Desulfobacterota",-2.17367372868319,1.1727623482059,-1.87191704658974,0.121174511312184,-0.161006619069023,1.65853641827331,-0.082644761973478,0.57277611202662,-0.455679685541946,1.5355063522422,-0.296809471094576,0.563821956468874,1.16604901867074,2.15640108360942,0.552531915350228,0.514202159772691,0.989835677537133,1,1,1
" g__PB19",-2.41302297979742,1.10350364259823,-2.1895577031609,0.0942834422755434,0.430773491572979,1.56058981749054,0.276353036136697,0.527932489125627,-0.290009591386455,1.44482542053312,-0.218246723698431,0.522005359638891,1.38850991287071,2.02905256491743,0.712108132801458,0.449072416302307,0.920464157217014,1,1,1
" g__OM27_clade",-2.24597961336687,1.15321223987047,-1.94876476434886,0.118758928127123,1.09257924145851,1.63088838991948,0.68973070060666,0.469956294458351,-0.454950876977147,1.50990925187315,-0.310930691438427,0.531251606478145,2.25628563531747,2.12045358336464,1.07658112533373,0.362749013531184,0.966931166133934,1,1,0.999822320468247
" g__0319-6G20",6.8263220702837,0.582871445234024,12.1124248552957,2.25888768470357e-09,-0.922732131779769,0.824304702969964,-1.15539980811591,0.26912506435385,0.492306107786127,0.763157862346635,0.666099755546919,0.514579006232622,-4.04262654170659,1.07174707478498,-3.85150105434478,0.000933746736479147,9.02308550315528e-07,1,1,0.29078104193295
" g__SAR324_clade(Marine_group_B)",-2.26767512620539,1.07629437850638,-2.12643337785747,0.120186767648546,-0.0345736414896121,1.52211010718965,-0.0170925998172527,0.558269979855747,-0.507518123562292,1.40920013130313,-0.360227118167669,0.479818372080647,-0.180566298620036,1.97902189445666,-0.0935940218990063,0.551973224655921,0.90790558750844,1,1,1
" g__Bdellovibrio",4.426999223876,0.699995308948897,6.6097584680932,4.9938667564882e-05,0.0211526429712171,0.989942859513077,-0.0196296104082842,0.767359067164062,1.44538098663604,0.91650899696352,1.58525511936666,0.136887066962738,-3.64397290209602,1.28710701281304,-2.86656440598659,0.00807076123111877,0.0185064871468466,1,1,0.975470990067278
" g__Bacteriovorax",-2.40674099039802,1.03393003760166,-2.3236817025726,0.0802485240289859,0.197814740699766,1.46219788172119,0.140316847696603,0.520846060900957,-0.153427628370511,1.35373218874232,-0.137743492103833,0.477372640839379,-1.58748732816788,1.90112502918545,-0.849271059477521,0.418817674345106,0.898951999092131,1,1,1
" g__Silvanigrella",1.93543135426274,1.05396467470758,1.90942430520572,0.126967264760592,-1.80040541238757,1.49053113723361,-1.2224093243299,0.296191808805899,0.816774716022223,1.37996368618772,0.591917148512601,0.561154734387117,-3.72356121285958,1.93796345022704,-1.95727353052059,0.113192940747364,0.981378460483169,1,1,0.994118994935008
" o__Oligoflexales",-1.69931718339695,1.03470297817162,-1.67205371884207,0.196619410698464,-0.463439420554447,1.46329098475814,-0.295111526128283,0.518114154605871,-0.985841041230813,1.35474420550505,-0.716080665736701,0.442460388360098,-0.830046588469582,1.9025462633214,-0.466468838015554,0.495206102741674,0.986202336091123,1,1,1
" g__Oligoflexus",-2.27808161975256,1.06357546795278,-2.16380968938213,0.115692966363082,-0.0220304614330886,1.50412285138613,-0.00758456401061628,0.500433075451922,-0.35825516397924,1.39254716834048,-0.253098849731114,0.521347677639202,1.5502881263404,1.95563516777492,0.80547799370239,0.407994705198799,0.901066972569442,0.995156326546763,1,0.995532569947405
" o__Babeliales",-2.15472222057021,1.11500270076421,-1.94215803675987,0.119244213787407,1.02945152996809,1.57685194150338,0.679644943681125,0.481365436277602,-0.00980692029333603,1.4598812218092,-0.00111595773131584,0.568197025035464,-2.8181608375225,2.05019630433533,-1.4243396340584,0.274943245722454,0.96083969716345,1,1,0.988159883277114
" g__UBA12409",-0.875369884114837,1.12494803679488,-0.767881877287436,0.489201417187283,0.812278662162328,1.59091677060031,0.523844061345726,0.55206954871472,0.130909507015393,1.472902723287,0.095632247962905,0.619979201767782,-2.69343481446452,2.06848315795594,-1.32843243509039,0.282959057069216,0.994268169938209,1,1,1
" g__Vermiphilaceae",2.0697158251384,1.16808678202895,1.81158729776666,0.119659020941487,-1.63680388137763,1.65192416917409,-1.00016291747094,0.376537701749997,0.575185171310121,1.52938459912144,0.382761073827236,0.660373429845364,-3.53061565318241,2.14780394883109,-1.65798938262131,0.155600989090258,0.997434075947339,1,1,1
" g__Babeliales",-0.0900607197469264,1.25249679441757,-0.0456092368474353,0.632201138192556,-0.786574874816794,1.77129795349416,-0.442159724818651,0.553277725751504,-1.16320863532935,1.63990324803088,-0.714190882380549,0.498424993472681,-1.27113213146319,2.30301173023776,-0.57277248219145,0.535714419511256,1,1,1,1
" g__Nocardioides",-2.34058511246413,1.128017142402,-2.0952197471115,0.120065145154105,0.710435101166303,1.59525714137425,0.467454099624287,0.492240965671492,-0.419814688089472,1.47692112578999,-0.284835109316966,0.52151208068788,0.943686336312013,2.07412643484578,0.461031350812127,0.530804265420948,0.923407975180208,1,1,1
" g__Ilumatobacter",-2.34097264292261,1.08623520974956,-2.16559299467079,0.103700379581376,0.0201054300872825,1.53616856555501,0.0169024549537638,0.570622935710909,-0.210124461346725,1.4222157346296,-0.154022057834395,0.508188736561903,1.64658501226268,1.99730046495951,0.847500652820148,0.435780564571391,0.927490794246511,1,1,1
" g__CL500-29_marine_group",-2.2719412950468,0.973935741105981,-2.36609534010378,0.102808599444002,1.29216735620419,1.37735313395197,0.986318169312128,0.390874925283379,-0.354482039617181,1.27518121589745,-0.261478301034042,0.450355761002447,4.18232369462736,1.79081131884884,2.35477206999104,0.0853400035361058,0.849803557628202,0.990416229823987,0.99696448679366,0.918091461985926
" g__IMCC26256",4.36210384305681,0.906801270465338,4.93944522988518,0.00065559150702049,-0.330836425955097,1.28241065506924,-0.280682289500236,0.70178714841432,1.16099325537256,1.18728156062558,0.965571205852664,0.364488664404551,-3.30119519931211,1.66736870879362,-1.98372123094409,0.0661764810894604,0.0899804886315104,1,1,1
" o__Microtrichales",-2.3096140165764,1.04157242563852,-2.23942626389818,0.102750666472835,-0.612301521365968,1.47300585053184,-0.415894943686265,0.488210369761251,-0.304353486762778,1.36373842350494,-0.231734618582815,0.51233712990878,0.0786016188363547,1.91517736798134,0.0510825856784284,0.517042655084773,0.887660665376827,1,1,1
" g__Iamia",-2.52501190013192,0.999869019830355,-2.53363541591712,0.0723814170964911,1.1624113727354,1.41402832844078,0.840192184897446,0.397916820180577,-0.21879954027729,1.30913584811826,-0.178298428460557,0.465286377622212,3.70262498169949,1.83849578827978,2.049555791585,0.131642520981666,0.821974903294137,1,1,0.950326226562772
" f__Microtrichaceae",-2.29706431276504,1.05754435763448,-2.17319978782139,0.108558876434286,-0.626763845346379,1.49559357337782,-0.415932628914871,0.482157576393237,-0.445696544800423,1.38465059132384,-0.337252042999901,0.501538787826218,1.64046977191037,1.94454554433532,0.858953438476187,0.437638143102921,0.908810286129429,0.993495399141424,1,1
" f__Ilumatobacteraceae",-2.40277996892435,1.07255695915297,-2.24617629017269,0.102085324310807,0.672980167884183,1.51682459805178,0.455949639683759,0.507030386676489,-0.264862037472855,1.40430670070576,-0.19022723096852,0.453922290944177,0.759198717797066,1.97214976460364,0.386688158938174,0.501043753928122,0.882841109012747,1,0.997374446082944,1
" c__Acidimicrobiia",9.09909506258148,0.613415088976442,15.1260638175391,1.37212212057928e-09,-1.30555796663877,0.867499938194785,-1.53477142687462,0.140031678734938,-0.146227695912632,0.803148879332177,-0.18524067500423,0.854025348143852,-2.94406508575683,1.12790879123528,-2.63665701469826,0.0129875967643144,5.5845371595899e-07,1,1,1
