"","Intercept::Est","Intercept::SE","Intercept::t.val","Intercept::pval","TreatmentTreatment :Est","TreatmentTreatment :SE","TreatmentTreatment :t.val","TreatmentTreatment :pval","Time_PointSummer:Est","Time_PointSummer:SE","Time_PointSummer:t.val","Time_PointSummer:pval","TreatmentTreatment :Time_PointSummer:Est","TreatmentTreatment :Time_PointSummer:SE","TreatmentTreatment :Time_PointSummer:t.val","TreatmentTreatment :Time_PointSummer:pval","Intercept::pval.holm","TreatmentTreatment :pval.holm","Time_PointSummer:pval.holm","TreatmentTreatment :Time_PointSummer:pval.holm"
" g__Lineage_IIa",-0.209965031988391,1.2514024862345,-0.128733271998099,0.590921969897891,-0.387076376649057,1.76975036802024,-0.237340473821154,0.619014037932282,-1.01931199121884,1.66452091048491,-0.632217824427683,0.475981335476969,1.13439206904423,2.31962141286705,0.50629429945684,0.546885055300266,1,1,1,1
" g__Lineage_IV",0.799248680224358,0.851205057878874,1.04851999539253,0.355424346881694,1.16077252163773,1.20378573721288,0.986086327809258,0.394095924773824,3.17099667778643,1.13220856881404,2.83376157495463,0.0148636681430905,-2.45864578488995,1.57780849943635,-1.58838992531806,0.170359967431445,1,1,0.8831687553452,1
" g__Brevinema",-2.26507316672855,1.03491566972244,-2.20144941120044,0.119752629341205,0.311899913333053,1.46359177603391,0.226764172328423,0.513652839028468,-0.207940623369899,1.37656652579056,-0.160119843172266,0.478209796320606,-0.818911878769813,1.91833768464318,-0.448914810168738,0.458312088024046,0.877666609935981,1,0.999958842018648,1
" g__possible_genus_04",-2.31678994567109,1.09896866446836,-2.11798964188012,0.105829718361075,1.08083306460318,1.5541763899142,0.721215452138363,0.443841756242323,0.0971486066296704,1.46176497337761,0.0580393791429591,0.565483934411842,1.32670512462969,2.03706742971342,0.665487610249333,0.499079713185627,0.932230583413596,1,1,1
" f__Fibrobacteraceae",-1.64021038907903,1.10812518622905,-1.48479495292427,0.248115989073207,0.471974099748884,1.56712566717233,0.317603552913694,0.543867803079159,-0.782676919239511,1.4739442858735,-0.535201263669885,0.459015105030696,1.49549521771965,2.0540401176992,0.737111829771122,0.460614124979381,0.976604172970303,1,1,1
" g__AD3",0.572243278064059,1.23733024077292,0.509681319983584,0.537514559098612,0.673491034596362,1.74984920763543,0.385091443859991,0.623946720124178,1.74553895725214,1.64580307422843,1.07612546043225,0.33857381427239,-1.50200811835667,2.29353685393507,-0.65758749998784,0.530386223405226,1,1,1,1
" p__Chloroflexi",-1.57671880856489,1.05093461648892,-1.49654860188046,0.242967012045469,-1.11750836077635,1.48624598780599,-0.776834021632529,0.415043097756841,-0.746653410921575,1.39787371684223,-0.535858520465271,0.456676510971831,0.558348694401095,1.94803068297092,0.297038880781618,0.505823478985374,0.979209336007204,0.993068528720544,1,1
" g__S085",-2.09521290537806,1.05899963119616,-1.97096063329169,0.140956897854956,-0.190895298348857,1.49765164098571,-0.144255828564121,0.491249590801902,0.0221199065280885,1.4086011892352,-0.0104191138873554,0.511038092550282,-0.774442284199445,1.96298013449894,-0.381227284049726,0.47921966970265,0.942672602384428,0.998158689504714,1,1
" f__Anaerolineaceae",-2.21671531031206,1.23341945912819,-1.78947584349565,0.167739795409871,0.703497862878328,1.74431852719397,0.400459105516249,0.527675552494171,-0.0723868294301157,1.64060124836057,-0.059418089118711,0.549355723958469,1.38651795489226,2.28628776106211,0.634020953322777,0.474001854767296,0.978031641290475,1,1,1
" c__Anaerolineae",-2.37186945107254,1.08773847310653,-2.1909214469757,0.110782552849778,0.422919673313532,1.53829450098226,0.281037532336203,0.490095614469375,-0.00765757626053519,1.44682742246483,-0.000633612654260132,0.493885201887601,-0.247146804778425,2.01625095168974,-0.122246610047328,0.521643263797029,0.896154914227775,1,1,1
" g__KD4-96",-2.27595588469243,1.03175238276514,-2.20425939297982,0.116888024296955,0.329638263069848,1.45911821271722,0.21757409607226,0.577231963533074,-0.0786522974227697,1.37235896080311,-0.0588011968423944,0.503232206108548,-0.838465106867564,1.91247416092327,-0.451315498318119,0.477254230102225,0.873153465417996,1,1,1
" g__RBG-13-54-9",-2.29912483242965,1.03987748389455,-2.22598704258492,0.107674445700118,-0.257143901060338,1.47060884093008,-0.171566997912935,0.461885481891889,-0.0337134685132466,1.38316635560891,-0.0395632279031097,0.476890961587952,0.0805810534015994,1.92753498968843,0.0642792807765515,0.47940263963169,0.858594884680194,1,1,1
" g__A4b",-2.31012343999931,1.24997774441071,-1.85188282048635,0.14737601655319,2.09750941496565,1.76773547881016,1.20691426945506,0.337420949819561,-0.0479381264709581,1.66262582670185,-0.0359576245271362,0.53894952881127,1.32531258894869,2.31698048664337,0.589207866169331,0.488835970452168,0.948658916805933,0.988122070822728,1,1
" g__SBR1031",-2.39077739245729,1.10182210827589,-2.17489724014342,0.102288438674318,0.591197834531693,1.55821176884628,0.391970319550819,0.463637912289491,0.0409715737879938,1.46556040844888,0.0275884886177319,0.533097475165278,-0.326093663557274,2.04235662278213,-0.161832384500382,0.486216280766258,0.917717709038303,0.998123778691479,1,1
" o__SBR1031",-2.13545880558617,1.05766314878013,-2.02429653970176,0.123668114574986,0.0868266038077199,1.49576156942709,0.0495800607806423,0.490225645009305,-0.285529914788128,1.40682350143895,-0.202188924215747,0.53850994452458,-0.578388215769808,1.96050280744849,-0.315717786638269,0.507331339648429,0.953004190763125,1,1,1
" f__Caldilineaceae",-2.37227930686227,1.02970134197268,-2.34005680581849,0.0907013992884317,0.0419745419195847,1.45621760301154,0.0361617033192178,0.494632602518936,0.113826827089603,1.3696308215155,0.095971428038073,0.48870398151145,-0.429387869212812,1.90867231603868,-0.229934329965937,0.504673642522251,0.860717748355592,1,1,1
" f__Roseiflexaceae",-2.03112496320156,1.04210306307738,-1.96817488942064,0.147973147669524,0.0654259085500473,1.47375628519457,0.0596690892539576,0.507264555210647,-0.25318118867819,1.38612665265842,-0.187656255637089,0.54120276393064,-0.295337575422676,1.93166036196898,-0.159390468325378,0.508950981798528,0.916669352234644,1,1,1
" g__AKIW781",-2.20739668962146,1.01684465172669,-2.18401679178383,0.132761665541367,-0.024484075757174,1.43803549729843,-0.00235085216172367,0.470947846168562,0.028624942556438,1.35252982484218,0.013754310428807,0.488541400504418,-0.722152819096919,1.88484093139525,-0.392493788555089,0.462424245854028,0.861951158752238,1,1,0.996098535345971
" g__JG30-KF-CM45",-2.15271466213206,1.03062072173939,-2.11170168771403,0.12371963870186,-0.546023299410952,1.45751780234659,-0.395641976505881,0.456917197848188,-0.169399205276268,1.37085371092413,-0.0990487939680784,0.495957580490073,0.17666310205106,1.91037649436409,0.0935325161533532,0.480802507295451,0.899918120061252,1,1,1
" f__Ktedonobacteraceae",-2.32966619222185,1.08993525718627,-2.15985421216576,0.113842972875882,-0.196994965212358,1.54140122282143,-0.123581864012839,0.547618380542613,0.332546097750021,1.44974941844676,0.236273117952341,0.488752627864683,-0.798021990038,2.0203229488664,-0.405305078650604,0.473959692082763,0.91138624185299,1,1,1
" g__1921-2",-1.77475933190239,1.09354139517836,-1.60803212503843,0.216418734096892,-0.759617964392795,1.54650107207764,-0.507100703935605,0.509110088510959,-0.13298730972381,1.45454603037614,-0.109163024007243,0.480417047743512,-0.28435061394252,2.02700734896646,-0.13511174711584,0.551345073415601,0.970217993922842,1,1,1
" g__JG30-KF-CM66",-1.67762051028851,1.05664335212041,-1.57892650330384,0.225010486064583,-0.935507737183454,1.49431935916005,-0.655773842523558,0.473462906788269,-0.540029471320912,1.40546704507642,-0.396315808054774,0.510385082570704,0.3563795910602,1.95861249462375,0.196627629692541,0.531542322689997,0.987195628443662,1,1,1
" g__TK10",-2.1710263717361,1.00806000337669,-2.15753492250927,0.121509912942793,0.161520465742721,1.42561212846118,0.118286079468557,0.510572564403658,-0.253726691590998,1.34084515022256,-0.208106212993475,0.480358061004067,-0.372708139785512,1.86855755443115,-0.198494997711374,0.514118993760453,0.896509831554893,1,0.993907192829944,1
" g__WPS-2",8.98649314775721,0.455613765142566,19.7636574207997,7.86415715999399e-23,-0.886095187860788,0.644335165868486,-1.37807503399848,0.179682605721506,0.366373098164676,0.606022960260002,0.609126313729398,0.550482624840629,-0.232925273035795,0.84453359909949,-0.279233647017089,0.781343954980571,3.00441427337763e-20,1,1,1
" g__WS2",-2.07311657372317,1.06658205896519,-1.94614467545444,0.13556114164605,-0.59257721687852,1.5083748131724,-0.403476242961765,0.475273136599032,-0.0988785948983757,1.4186867609938,-0.0715184309260427,0.552622699273977,1.04885557614364,1.97703505448516,0.538156522473702,0.493394930901732,0.931507786349197,1,1,0.997424104876482
" g__Abditibacterium",0.0224971406544847,1.03235479008156,0.0970446814613235,0.587415437334512,0.788200652490244,1.45997014531417,0.527865756294048,0.517066686588214,0.742762280581351,1.37316023743939,0.538425249470202,0.556151196265899,0.433239855836153,1.91359079360205,0.241999649571677,0.633535149061476,1,1,1,1
" g__Fimbriimonas",-2.1112102452937,1.05870925584118,-2.02044696400919,0.146039930551736,-0.379478841473084,1.49724098822053,-0.25740914138953,0.488097589566825,-0.150146225896451,1.40821495390679,-0.0936798404894356,0.523372057507758,0.385208522342517,1.96244188969075,0.198527896122191,0.567611023026104,0.909509375058373,1,1,1
" f__Fimbriimonadaceae",-2.1358054501716,1.03095143948129,-2.09824751707643,0.125221100181668,-0.540509048074062,1.45798550786251,-0.375251919337253,0.467510496083115,-0.15350296401292,1.37129360664347,-0.100795295888237,0.539238408262425,0.37514934087483,1.91098951852232,0.204168936594066,0.503849566367759,0.921819912028937,1,1,1
" g__Fimbriimonadaceae",5.44683719491716,0.677778363086944,8.44297719723635,1.23360766674668e-05,-0.714967608782071,0.958523353360591,-0.772594562475802,0.472383094011728,0.205276096033128,0.901529500254675,0.190741062261617,0.759418342797203,-0.105325947515721,1.25634176173423,-0.0724869679998964,0.711971549510853,0.00396237045985835,1,1,1
" g__Armatimonadales",6.37815200123869,0.693669551496456,9.48214928924621,1.25242599779642e-08,-0.551556732659263,0.98099688753155,-0.54616226731466,0.601211040976423,-0.236435648863961,0.922666756805668,-0.231074040909905,0.784427571347257,0.666739423072531,1.28579794494953,0.484535876918525,0.633232334554315,4.42646841803422e-06,1,1,1
" o__Armatimonadales",-2.06754758891958,1.09396620017957,-1.89532120688039,0.133619234727544,-0.571985732813126,1.54710183707171,-0.381847310689448,0.502145308767633,1.18306277337873,1.45511107384949,0.835534957791673,0.447634351857513,-0.710994069690972,2.02779477490491,-0.353224842950005,0.521758624841415,0.961119313715587,1,0.988844306722626,1
" p__Armatimonadota",-2.31355840491965,1.06128743339709,-2.19694514861928,0.112618037744555,0.265244601940451,1.50088708188629,0.177963093007482,0.501636077706312,-0.0463384097297434,1.41164425063582,-0.0303525506807111,0.515885324146088,0.73092564470594,1.96722084444802,0.384231166265142,0.428602548254515,0.910286412264957,0.993541742511249,0.99691178300226,1
" g__Chthonomonas",5.65287548981196,0.71288809806617,8.19360870804345,5.35286125447155e-06,-2.59244426660901,1.00817601673954,-2.60975445212766,0.0286375713320053,0.462269703569706,0.948229813445162,0.472049384916195,0.650833432068776,1.55839906189523,1.32142177711998,1.18632182725556,0.273527259473125,0.00176141592662418,0.978644326765352,1,1
" g__Chthonomonadales",-2.37611752935496,1.08083060158069,-2.20577748347171,0.105364022189242,0.498625177614494,1.52852529538329,0.324301243640328,0.531788331470413,-0.138360288852623,1.43763909438639,-0.0974171247607692,0.508102730717773,0.496633116004097,2.00344640088779,0.266789165107896,0.55246399415243,0.873030408528644,1,1,1
" g__Rokubacteriales",-1.21108771907125,1.05670145383324,-1.13773502436316,0.363181915287805,-1.54703294996264,1.49440152739033,-1.03988031561611,0.358712100750922,-0.980568784534196,1.40554432757905,-0.71028876447094,0.435799654585769,0.942771647304267,1.95872019296915,0.474628296858724,0.482385158322383,0.980233042736255,0.989405336365967,0.997486174964029,1
" g__GAL15",-0.486957031644887,1.20107169056946,-0.372513037637746,0.5972368777081,-1.60649558019487,1.69857187418571,-0.96661351177517,0.376307419037769,0.757972792182104,1.59757469394198,0.486019896354059,0.550444578187955,-0.948272825169622,2.2263273746695,-0.434448500870827,0.539068432521899,1,1,1,1
" g__FCPU453",-1.56447361177055,1.1104092081454,-1.39411112705613,0.273995294263845,-0.0632957437406564,1.57035576194319,-0.0447650506169409,0.510860900845726,2.97789122869963,1.47698231902557,2.04184732124923,0.10318856169941,-2.82864887250807,2.05827382044704,-1.38816120616494,0.274230819584024,0.980320277522308,1,0.961819197353559,0.99732084031873
" g__S-BQ2-57_soil_group",3.59275930803422,0.943200818878299,3.91044498617333,0.00273173585604973,-1.79826943193574,1.3338873900991,-1.3720335046711,0.224767126612754,-0.690090304127903,1.25457437002024,-0.567692203481633,0.593243309674547,0.803954824348203,1.74833344201447,0.476744569821364,0.610214457858522,0.304324098937632,1,1,1
" f__Methylacidiphilaceae",6.19093776048243,0.50647462170311,12.8282831407202,2.07049174158391e-07,0.608216397582823,0.716263279010321,0.795423036566024,0.451827736253346,0.73364051871787,0.673674223703581,1.04273765006971,0.321346267671983,-0.887699866857745,0.938810167391756,-0.915865240241039,0.37619726835426,7.03515951671709e-05,1,1,1
" g__DEV008",-2.19936368874342,1.05367157440516,-2.09896253536353,0.137754177158585,0.0423258642463711,1.49011663081079,0.0273520055828251,0.53397554452243,-0.227045720439092,1.40151421119383,-0.160231627495734,0.470274753451697,0.775803635523601,1.95310395576563,0.407030442898709,0.49082247493715,0.864084700599219,1,1,1
" g__RS25G",-2.2356590933076,1.06148634561986,-2.10561797167011,0.105303245060746,-0.326329171662592,1.50116838624946,-0.235264230589644,0.54377798324786,-0.0661580250489623,1.41190882862556,-0.0608321985957756,0.534287536495591,-0.101406323574131,1.96758955160364,-0.0376833120006773,0.580655203099542,0.928235010094488,0.992470786319126,1,0.994484837898306
" g__SH3-11",-2.17666506579284,1.05706752026899,-2.06915983577688,0.128322941892472,0.260943331675645,1.4949192235085,0.173984305349729,0.498238143867741,-0.107814786386064,1.40603124145658,-0.0802934772503658,0.519358072931388,-0.445577002017869,1.95939874008108,-0.220729012146642,0.509911776883036,0.904820009125518,1,1,1
" g__Pedosphaera",0.970684622309557,1.35290657179922,0.755179848313503,0.465107952247388,2.20049505906509,1.91329882246214,1.15695214111952,0.29535135696047,-0.300758334440693,1.79953396566151,-0.169503404266636,0.65680837968306,-2.47605241728501,2.50777115122811,-0.996239510572671,0.372017750023174,1,1,1,1
" g__ADurb.Bin063-1",-1.390845255196,1.11678760384458,-1.23463194471903,0.310989701904188,-1.32638379357156,1.57937617564716,-0.857759434746059,0.432933870519036,-0.481766908558157,1.48546637841768,-0.327511813791593,0.541862759015177,0.472188023300236,2.07009692564806,0.230108687222973,0.56611132030406,0.998638473901774,1,1,1
" g__Ellin517",-2.10268912677078,1.06043867323528,-1.99876412917611,0.131099014552172,-0.0428464703737405,1.49968675375427,-0.0211855111343788,0.503246257690359,-0.109411542647209,1.4105152940828,-0.0687086870416937,0.523314616261628,1.31410906008,1.96564756785048,0.678453381361597,0.464046341509204,0.937876127242668,1,1,0.993023626583942
" g__Pedosphaeraceae",4.89049633906218,0.972238034590353,5.16688562926509,0.000261282569284021,0.602240728785529,1.37495221437264,0.447597242229977,0.653900189258613,-0.811063387821393,1.29319747750695,-0.628329553598426,0.538628663586442,-0.0499275197694268,1.80215733007338,-0.0252363378600749,0.780373770137509,0.0362033885946786,1,1,1
" f__Pedosphaeraceae",8.91846797514136,0.369804546147848,24.1639150858363,3.71965376648173e-26,0.372886147370952,0.522982604589513,0.709815922856512,0.488151610448226,0.162590753640144,0.491886029176487,0.326479648033009,0.74505033110261,-0.61175151313668,0.685476138377579,-0.890746562960485,0.383498600230897,1.43271881017932e-23,1,1,1
" g__Lacunisphaera",-1.61578905139135,1.14370827484864,-1.39922619163143,0.25445299625149,2.23647898332764,1.61744775368927,1.42372613024009,0.238683241821286,-0.150135432567521,1.52127421826412,-0.0969656035865755,0.58620566802525,1.6755691399708,2.11999754962528,0.78906085006295,0.466888209723601,0.995238750297297,0.995562022443132,1,0.995365431122732
" f__Opitutaceae",5.26944465772581,0.957534446102496,5.67889980555093,8.030746122951e-05,-0.359588594884039,1.35415820011756,-0.265396355508852,0.752259699367932,0.631083618211094,1.27363987652212,0.5060293492531,0.616623583979405,-1.87021050942996,1.77490250272758,-1.07790956874411,0.321925872894864,0.0220693538243348,1,1,1
" g__Opitutus",-2.22467706920499,1.1710996842472,-1.91027890273829,0.146647429939831,1.30826037561033,1.65618505635325,0.819673656142864,0.445128030490695,0.396345575937695,1.55770819870855,0.268189379253287,0.561806765130245,1.33433470246632,2.17077074247766,0.614942257794935,0.512495597923621,0.949426655449376,1,1,1
" f__Puniceicoccaceae",-2.08833900002968,1.06636364796138,-1.98014906011728,0.146056079779218,-0.582706575009319,1.50806593336863,-0.39393888814589,0.473126535356974,0.323681719695526,1.41839624720073,0.248646052815093,0.516339801673463,-0.685411208739125,1.97663020404989,-0.360718754600326,0.504697515757673,0.912949586627781,1,1,1
" g__Cerasicoccus",-2.33096188063316,1.17249612393624,-2.00169417879174,0.129950598441106,0.247185626776397,1.65815992030052,0.158793196949871,0.545967339422203,0.941048407541289,1.55956563713319,0.621287944800058,0.471062761307431,-0.566742507561551,2.17335920737212,-0.262304732427962,0.516585687150978,0.921135951999739,1,1,1
" f__Chthoniobacteraceae",0.453973692499134,1.289974011453,0.391838279342556,0.585335358242327,-1.19428976290477,1.82429874210566,-0.669804378288754,0.529267249462047,0.049379140460289,1.71582583514481,0.0207893980065624,0.679217401351818,-1.01179529582566,2.39111826284773,-0.421282964279145,0.577172905402708,1,1,1,1
" f__Verrucomicrobiaceae",-0.833153348708597,1.16970643619085,-0.695243249756253,0.488590032175306,-1.16270728704734,1.65421470605619,-0.722133622803433,0.462675526053298,-1.02902591089002,1.55585500555222,-0.667334477754304,0.490263549544268,1.56438329637726,2.16818819364903,0.742129392777484,0.448915644072304,1,0.997748763527971,1,1
" g__Chthoniobacter",6.16755844003459,0.776587579934785,8.34264961730018,1.72593726502394e-05,-0.701790783350492,1.09826068791427,-0.664991759167343,0.522920825466934,-0.343108098181253,1.03295804494837,-0.349020935309398,0.682397062228474,0.0861893294070569,1.43949624457256,0.0474616880531495,0.751137900242132,0.00547540624008325,1,1,1
" o__Chthoniobacterales",3.83176274407693,0.905291289003201,4.37592884074885,0.00188356061114764,0.370005240460219,1.28027521880655,0.282969022423488,0.705798908193444,0.915458059364281,1.20414998148189,0.769669276344756,0.472891484250221,-0.00831649010813264,1.67806367811573,-0.0142096527185655,0.75727266490218,0.211079619326072,1,1,1
" g__Candidatus_Udaeobacter",-2.10090573531866,1.02226744333451,-2.07362645092176,0.127927074345623,0.284403080398076,1.44570448273613,0.214613931726881,0.511623200131924,-0.26881412879288,1.35974281196958,-0.18825067770531,0.525197168484091,-0.389190865489538,1.89489271223265,-0.227299751163336,0.512494259689467,0.911595786623589,1,0.995823811697407,1
" g__Candidatus_Xiphinematobacter",4.95144433927518,1.17035717303801,4.34745885754863,0.0012536239313836,-2.3847911881947,1.65513498693098,-1.45859501185688,0.191128638769093,-0.0191486899727104,1.55672056647385,-0.0192842236889178,0.792715758517383,-0.0779773423578937,2.16939441078654,-0.0471946324566925,0.733002869571429,0.181473592978469,1,1,1
" g__Roseimicrobium",-2.14460355488118,1.05739311208618,-2.03045740583503,0.144250181093782,-0.615275393843359,1.49537967987218,-0.430186159415067,0.479167341412544,-0.193745782943744,1.40646431905869,-0.144765500361512,0.50826702902621,0.33056228357346,1.96000226273613,0.171161669034721,0.500884611847751,0.911171842640119,1,1,1
" g__Prosthecobacter",-2.20634333935005,1.0589315554474,-2.10332493390045,0.131537559659528,0.340338891247519,1.49755536733855,0.25869355828871,0.489404925865336,-0.256752777394367,1.40851064002458,-0.163406450839059,0.49471208208408,-0.787841763703373,1.96285394810708,-0.444424497943762,0.461297009701814,0.900905543994958,1,1,1
" g__Omnitrophales",2.06026240087079,1.47302944353096,1.44253265149121,0.220695058810616,-1.56587179227911,2.08317821681638,-0.758587224565042,0.481588640537966,0.539165351383181,1.95931232156571,0.27598935803025,0.683918922118471,1.18448615019271,2.73043299544616,0.43478920130653,0.651106165352285,1,1,1,1
" o__Omnitrophales",1.66895379074831,1.31320184234657,1.31601026518805,0.260805745945468,-0.824665299956913,1.85714785557985,-0.446805852471048,0.621969674843389,-2.22157558666936,1.74672173846357,-1.288961042332,0.272416179825882,0.800013053627556,2.43417377417032,0.330223155589019,0.591202398380813,1,1,1,1
" g__Candidatus_Omnitrophus",-2.22518141918482,1.05445335776522,-2.13219406151246,0.0911861856349436,1.41331380355003,1.49122223944142,0.981931046939974,0.406800977684926,-0.0862916384662134,1.4025540802724,-0.0586621151599999,0.580337570974107,-1.55077684245918,1.9545530829986,-0.821193753190392,0.448035790914621,0.930382181630862,1,1,1
" g__BD7-11",0.316900272727797,1.27101084820938,0.275186148629872,0.595861466827946,-0.218728290451345,1.79748077946104,-0.127919670241841,0.649100192252698,1.15063494607667,1.69060247008429,0.689106307442911,0.519793283788742,-0.41025280371677,2.35596781365217,-0.174189630278073,0.655775632824587,1,1,1,1
" g__Pla4_lineage",-2.22263112766378,1.04750122526309,-2.12802703681129,0.107929034784126,0.169242903437227,1.4813904393695,0.0994861995338374,0.506162163498654,-0.174079236128867,1.39330687959193,-0.127742020707143,0.498036414409585,0.125219558220214,1.94166648928123,0.0626144479732599,0.504173985031372,0.925327029700351,1,1,1
" g__OM190",-2.13906076774235,1.07489929006424,-1.99228333393312,0.138426652629002,-0.00357868058591894,1.52013715419406,-0.0166739227311435,0.512709876930389,-0.0639695028772073,1.42974971254934,-0.0440663237314857,0.518600125495416,0.656734507955654,1.99245201870357,0.352531838506873,0.485657292091359,0.94021981698785,1,1,1
" g__vadinHA49",3.83142591253435,0.794492143279286,5.03847950184793,0.00101354947066038,-0.812214839264288,1.12358156422443,-0.720868057879991,0.472065080074639,3.05514852985955,1.05677334051303,2.93656036602082,0.00949010297095245,0.203686288194351,1.47268445458396,0.123565278649055,0.692276715615697,0.129598666604989,1,0.894667569805632,1
" g__CPla-3_termite_group",0.502652563968093,1.0824785553127,0.524559488828298,0.554880033848036,-0.791338892167777,1.53085585390126,-0.538511358911559,0.552296718162578,-2.52372225676863,1.43983107776233,-1.79945679664516,0.160522294464689,5.28385793894882,2.00650107658665,2.68727882360394,0.0370420576023453,1,1,0.978979943232461,0.845446080071215
" g__WD2101_soil_group",10.1816338207247,0.37905002013828,26.8779128476172,1.21156035095617e-28,-0.852291481092592,0.53605767929735,-1.59130277122037,0.122027123198343,-0.494114833807828,0.504183659198564,-0.980410687559815,0.33654232560453,0.00984433308574808,0.70261370976346,0.0137670474338821,0.918144829964666,4.73023824520083e-26,1,1,1
" g__Phycisphaera",-2.28907859651701,1.0278042129087,-2.24806184130715,0.0994570416193575,-0.467137513378852,1.45353465735969,-0.315433748973719,0.513798640622641,-0.0150826945403157,1.3671074039647,-0.0170719238586084,0.519186887379091,0.195089758131133,1.90515576461083,0.09198472915426,0.509876540671587,0.891233600564941,1,1,1
" f__Phycisphaeraceae",1.88316866658615,1.12095922247463,1.74726948015569,0.154998052618148,-0.237327302235412,1.58527573529082,-0.150519652635794,0.661922588104607,0.411639554605014,1.49101514990939,0.281840602190675,0.649530422848215,-0.260195072371983,2.07782951049347,-0.136824898790849,0.702388717617893,0.985382081947372,1,1,1
" g__SM1A02",-2.34820511602796,1.07798900270298,-2.16511694256349,0.118805840556249,0.13415860833946,1.5245066677116,0.0785229015552013,0.497806685454722,0.0399910776459033,1.43385941454461,0.0144687154886409,0.52508038846996,1.20166082903568,1.99817916378699,0.620475642253215,0.455621882897589,0.902778822969559,1,0.997961102404453,1
" f__Pirellulaceae",5.42028342103442,0.679985440230478,8.32975636528419,3.24752788581143e-05,1.13973078167089,0.961644631790182,1.14614808497665,0.274423243644219,1.29376653679083,0.904465187291323,1.39166761533151,0.18738155398709,-1.77818346072036,1.26043283831296,-1.39533226570772,0.176145074566617,0.0100068652801099,1,1,1
" f__Gemmataceae",8.33624830803344,0.315427385379431,26.4680087701576,4.38113804308266e-28,-0.506711229286877,0.446081686347476,-1.13650763612785,0.271456382974201,0.175681547363405,0.419557643906787,0.418454787155345,0.682204285977457,-0.337431902219314,0.584681687450064,-0.578441293150794,0.572943278821452,1.69984037473331e-25,1,1,1
" g__Gemmata",4.3139919605631,0.925560080174556,4.8105450178861,0.00189646391536364,-0.137239474589911,1.30893961817399,-0.120492621126599,0.695908749487411,-0.170883559782533,1.23110999403268,-0.148978453157041,0.71481084562695,0.27441127026205,1.71563426194562,0.163559615350441,0.709330015499297,0.112648592175777,1,1,1
" g__Fimbriiglobus",-0.424278316918944,1.11830699743609,-0.335880072924008,0.588330726784714,-0.964751746334564,1.58152492267085,-0.629338029813265,0.48512498395701,0.736505390221996,1.48748736082113,0.49288688962557,0.537532786741993,0.230578978143765,2.07291330003456,0.119870129091106,0.637290283970278,1,1,1,1
" g__Zavarzinella",-2.29497675875051,1.07248278655693,-2.15450979995546,0.133541263372665,-0.450270567991706,1.5167197021605,-0.288504708212629,0.421446221958453,0.0224727059476058,1.42653546240806,0.00253888824593112,0.46024812793267,0.239328563980061,1.98797274577462,0.110768629349426,0.442098391611603,0.856045881409284,1,1,1
" g__Telmatocola",-2.22781947609182,1.10183786259255,-2.04078858889769,0.133944775023652,-0.460290312976269,1.55823404881456,-0.293268804911959,0.467544180929776,-0.155105743683988,1.46558136364898,-0.0907047838560672,0.501191990069613,1.30383580613405,2.0423858252575,0.644128028841502,0.431143337170714,0.909837016699759,1,1,0.996374360099776
" g__Pirellula",-2.25580561033335,1.04660043225731,-2.18002642981448,0.100304412868139,-0.352666559959407,1.48011652568383,-0.233785113615564,0.52655909716013,-0.12282451418362,1.39210871288646,-0.0595479023043186,0.504425360365016,0.374092219194116,1.93999676369912,0.183365997165369,0.500088698384919,0.92982872553597,0.999439099349635,1,1
" g__Pir4_lineage",-2.18251013888877,1.05191306442383,-2.09509429437963,0.109038100837228,0.0414543820106273,1.48762972214562,0.0304018699266742,0.529936411587252,-0.0163802628513781,1.39917517425933,-0.00472005909874804,0.539967071755477,-0.415286420826219,1.94984435108024,-0.21206228636772,0.509614539761649,0.907111295834314,1,0.999304139697043,1
" g__Aquisphaera",7.14511534978006,0.697468339392593,10.5651552029858,1.5304172227689e-08,-0.822621020675413,0.986369184894845,-0.829850666022588,0.422442348634611,0.397983850249887,0.927719617062198,0.475188613786109,0.630551388096244,0.387425779851396,1.2928394442623,0.261061041818613,0.769807093039226,5.36342310053109e-06,1,1,1
" g__Singulisphaera",-2.30520578645167,1.08627537133951,-2.14824803891904,0.124231997307032,-0.561765593371638,1.5362253626202,-0.376471955242481,0.458426291834471,0.33419957402239,1.44488131518746,0.260422358869334,0.510321811448878,-0.49775928305037,2.01353892080812,-0.259007966145666,0.506918730212261,0.875192905823192,1,0.995481081931406,0.995528428418697
" f__Isosphaeraceae",4.28302792097615,0.800999478139923,5.58950992076593,0.00131848890029351,0.501805798001608,1.13278432543925,0.44989188861185,0.630768249642067,1.31635175754544,1.06542890502261,1.25956700639227,0.255729310796784,-1.22318662366919,1.48474656365715,-0.849242257542268,0.432989400596638,0.0613118149582106,1,1,1
" g__Tundrisphaera",3.42647149953939,1.07454815142308,3.27656835549049,0.0133375799757001,0.243190169237693,1.51964056916545,0.160139056615757,0.712533150581049,1.70935973382224,1.42928265449478,1.20728719228933,0.273250668050032,-2.29541660461441,1.99180114201131,-1.17272651256085,0.287851301313361,0.58092524821438,1,1,1
