"","Intercept::Est","Intercept::SE","Intercept::t.val","Intercept::pval","TreatmentTreatment :Est","TreatmentTreatment :SE","TreatmentTreatment :t.val","TreatmentTreatment :pval","Time_PointSummer:Est","Time_PointSummer:SE","Time_PointSummer:t.val","Time_PointSummer:pval","TreatmentTreatment :Time_PointSummer:Est","TreatmentTreatment :Time_PointSummer:SE","TreatmentTreatment :Time_PointSummer:t.val","TreatmentTreatment :Time_PointSummer:pval","Intercept::pval.holm","TreatmentTreatment :pval.holm","Time_PointSummer:pval.holm","TreatmentTreatment :Time_PointSummer:pval.holm"
" o__Leucosporidiales",5.7421158485383,1.12081438345353,5.24261300852342,0.000838530155762479,-1.99457148280589,1.58507090198282,-1.27778992177369,0.231063339486096,-0.776891354595686,1.4674905006203,-0.549562500389242,0.587728045731958,1.3607013677376,2.07534496863091,0.677013249089741,0.518516966848822,0.025539181508764,1,1,1
" g__Xenasmatella",-1.62524295360031,1.33881315476939,-1.20362764151723,0.325672208085543,2.07073663936332,1.89336772095839,1.10781317426751,0.327638271618,0.542059763046656,1.75291789232382,0.310764975294738,0.542418206434912,-1.7388330844536,2.47900025705081,-0.71432630977869,0.458199166126869,0.989770049428963,0.996028185722074,1,1
" g__Apodus",-1.58164185415665,0.791333842962748,-1.94391781498929,0.200675586908371,6.5981857225826,1.11911505308274,5.95708777799593,9.81169018097549e-06,-0.0928348062910807,1.03609921010203,-0.132491649309798,0.417002751284318,2.01296778703165,1.46526555489033,1.43321651412451,0.270092940360125,0.846960671696824,0.00220648101718516,0.981229312970524,0.95901119578703
" g__Suillus",-1.57602812492117,1.12605603861655,-1.39017598114656,0.296421716279287,0.039134946923987,1.59248372180365,0.0170938926444461,0.520072741150004,0.521978590591865,1.47435343820642,0.366580379351465,0.520325190401532,-0.816786775498585,2.08505062804292,-0.395610302676979,0.52588903777558,0.959697346679313,1,1,0.998094257630681
" g__Tomentellopsis",1.68344483557745,1.49189100210818,1.16245712092289,0.315437624868307,-0.116669991667228,2.10985248876378,-0.0493473381268923,0.673301707897871,-0.454087052633837,1.95334384165264,-0.234249889286224,0.650041999346947,0.981051894389851,2.76244535284313,0.352404550552713,0.62196535514095,1,1,1,1
" g__Apiotrichum",-1.54547461985812,1.18388407806019,-1.27370772296632,0.296111866694547,3.12863669967527,1.67426491947029,1.88420612026852,0.132295545618803,-0.268843159221415,1.55006811478967,-0.19942112966121,0.534305597365262,1.26866395897982,2.19212735053764,0.599603669845734,0.509582340824309,0.98768949818023,0.962064007111129,1,1
" p__Basidiomycota",4.40639510378486,1.24671118588821,3.59867746762243,0.00436877470275189,-1.63190182898396,1.76311586744535,-0.931831648730601,0.39255891032536,1.26706918466149,1.63232810830883,0.781493307056715,0.463962422235981,-0.145525676751739,2.30846054901316,-0.0622975665217894,0.748266841734334,0.319497100899296,1,1,1
" f__Orbiliaceae",-1.5639523922521,1.15995561842743,-1.33716056919187,0.295243537899313,-0.0261141875883779,1.64042496733095,-0.0091288376366685,0.552072205754,-0.0461896426505363,1.51873840692372,-0.0416732839462127,0.542451880712223,0.809184344001318,2.14782045276844,0.398156076351922,0.484181385730019,0.971821868261911,0.993919806425549,0.997746611173132,1
" o__Hypocreales",1.58448119682896,1.17078782849779,1.43108043366691,0.249208627339824,-1.1942550086787,1.65574402572292,-0.751090366169804,0.47120598934006,-0.773390095328054,1.5329210990926,-0.529572823218759,0.553615757418285,0.585796949484525,2.16787780838463,0.297048547214842,0.599008506174281,0.997199976519238,1,1,1
" g__Metapochonia",4.9930604553269,0.861678465994835,5.96142468210546,0.000204600252773736,-1.73412076813953,1.21859737301474,-1.44886573605025,0.19320820773935,-0.282240617095788,1.12820194146707,-0.266307641525927,0.730245014503077,1.16384871686075,1.59551848671839,0.747508686387787,0.480991407784192,0.0128648239816211,1,1,1
" p__Chytridiomycota",4.45865357039037,1.03057423954156,4.47651207474293,0.003461515610028,0.213294175135652,1.45745206659202,0.124288807131709,0.770593396370097,-0.928008249586463,1.34933841770593,-0.70789872452717,0.485825501163814,-1.86938008025395,1.90825269055078,-0.980784106698927,0.365964990063948,0.122837139883121,1,1,1
" g__Pseudotomentella",-0.898411938096043,1.30119374469062,-0.668186456434071,0.49186581924303,1.72028379428173,1.84016584101651,0.947034197656008,0.400316304919825,0.22957807926424,1.70366252252795,0.133209803879386,0.606548891514766,-2.82625392403774,2.40934264506578,-1.19507515844552,0.316864121366736,0.995895993498416,0.992508838988767,1,0.994427854867718
" g__Penicillium",3.42309009976474,0.746097959105166,4.83304667680766,0.00571641465810462,1.0974905649816,1.05514185262541,1.02686716601557,0.353033124947845,0.638929984619796,0.976871535271854,0.634462994861371,0.529916949291543,-0.359539201246432,1.38150497387768,-0.21966611960332,0.67755724818367,0.138022086018424,1,1,1
" g__Hydnotrya",-1.04404316606681,1.1851375367794,-0.864484438080184,0.405796240594111,1.0997980261677,1.67603757779087,0.676178107487925,0.48477206597068,-0.801645795850563,1.55170927749289,-0.52004140633258,0.504525860078082,0.383473311369674,2.1944483050906,0.168507134445829,0.575278467719311,1,1,1,1
" f__Albatrellaceae",-1.5927168960704,1.12949323401773,-1.39864328712277,0.271899782416923,-0.106831179386987,1.59734465015652,-0.0609789257942743,0.595143608249187,-0.0195683874785933,1.47885378337906,-0.0130984217005275,0.558856196092796,0.859587396489051,2.09141507722143,0.409470884779001,0.56393698162031,0.983233144068097,1,1,1
" f__Clavariaceae",-0.236919940886962,1.26783204709957,-0.148070934873297,0.608260705028743,-1.34676290456645,1.79298527581946,-0.770848944523289,0.457267097390742,-0.595712103069615,1.65998180694988,-0.374858320305644,0.550876106528072,1.29086398326304,2.34756878468112,0.565820624429672,0.528793010264285,1,1,1,1
" g__Elaphomyces",-1.61109105948904,1.19634880184773,-1.3433834793597,0.277896422827925,1.54299402035408,1.69189270090186,0.932125231670179,0.407367383239355,-0.115493559987796,1.56638826915342,-0.0614058605953584,0.562601660176965,-0.0488495546326676,2.21520753417888,-0.0259062347849687,0.582288933181963,0.98497764616595,0.994622564971859,0.999958732284081,1
" g__Leptobacillium",4.2194282998188,1.23311925904673,3.49918684109126,0.00613007445547926,-2.61841156359129,1.74389398016735,-1.52429636806024,0.177287472763471,-0.97555819461257,1.61453209871129,-0.611391902027541,0.553296678158024,0.346325654750558,2.2832931908842,0.155355607529319,0.700245094911545,0.375290181059188,1,1,1
" g__Hygrophorus",1.72241979724992,1.42188657586721,1.24537738735601,0.271686280977935,-1.80634226345187,2.01085127974765,-0.907458459856857,0.41533139378268,-0.309852573888517,1.86168653244373,-0.166169737281126,0.66811381966767,3.45789472264134,2.63282234306927,1.33225456704004,0.254976881588833,1,1,1,1
" g__Suillellus",-1.58928023929964,1.03458739870514,-1.50814377781582,0.26190634543644,-0.0432174706088539,1.46312753070911,-0.0579154391183598,0.511249721318775,-0.0772120790167588,1.35459287646108,-0.0785743197500472,0.475526759844953,1.17496921458306,1.91568361738524,0.651356065615098,0.440962308876031,0.943413077224909,1,0.998157958410207,1
" g__Tomentella",1.05725470070089,1.45833797000963,0.752708268417646,0.463962063776162,-1.88699134560598,2.06240133571127,-0.925935301888244,0.410600065400895,-1.43976550782336,1.90941261039925,-0.76725931262348,0.4584495089693,3.03061787300568,2.70031720979283,1.13796283025406,0.334712088945713,1,1,1,1
" o__Sebacinales",-1.12866945914463,1.3742396205909,-0.795119619069908,0.449791662716302,5.76348610138394,1.9434683093901,2.99261558044076,0.0101649157355891,0.154216433268408,1.79930202410434,0.0869598379518059,0.642938821174165,-0.0150815741990768,2.54459732529372,0.000370479031702317,0.702281860567838,1,0.716822109961617,1,1
" g__Spencermartinsiella",0.973018746439547,1.26754110576582,0.80949082323609,0.422900692884519,-0.154342887021363,1.79257382263941,-0.0944222508578944,0.63917527471498,0.990612994210845,1.65960087532568,0.603814319222958,0.555448340653029,1.20530985111142,2.34703006601184,0.523966329663746,0.575269233887332,1,1,1,1
" g__Cladophialophora",4.76766301005185,0.984318292325089,5.01308036371755,0.000763184155571189,0.293580148925805,1.39203627869806,0.202900156475471,0.743977465989257,-1.35072260722481,1.28877516643125,-1.06770990083592,0.332782909947992,1.52111306951635,1.82260331921672,0.838699788244757,0.428038797569711,0.0723144471275197,1,1,1
" o__Tremellales",1.07239304177581,0.962819798505152,1.20928133498198,0.306416690454707,0.784699093544197,1.36163281716732,0.580299220567791,0.53303684618246,3.75653635482371,1.26062703064342,3.0230655672012,0.0137803463529468,-0.892014091432835,1.78279584383005,-0.505522494142031,0.587486828656627,0.991382649653169,1,0.67375660512762,1
" g__Entoloma",1.69264629323804,1.1906693980188,1.47404034744238,0.220256121108162,-0.921711869508488,1.6838608109808,-0.556880306844492,0.550262864245723,0.732203759806835,1.55895218402533,0.475172973106872,0.607220710245311,1.21007241311853,2.20469132173978,0.548643774991152,0.55268464896185,0.992497229385942,1,1,1
" g__Xanthoconium",-1.64909915886937,1.16061020378068,-1.42810943082939,0.247194066540213,0.127742784327307,1.64135069081524,0.0838191304556474,0.592549858647795,-0.256483671172872,1.51959546033231,-0.169733958241331,0.578721322856015,1.20307522813616,2.14903250932253,0.586416751746154,0.505785479118286,0.979317709329429,1,1,1
" g__Peniophorella",2.0344203638684,1.40253299393943,1.49301758638767,0.212398131529766,-2.08286314363702,1.98348118170489,-1.06945666195302,0.360555167005385,-1.22414424681452,1.836346745543,-0.680382728032395,0.498233390834085,1.99497114413548,2.5969864727666,0.785293584277852,0.468847113337659,1,1,1,1
" g__Xerocomus",-1.50057918630374,1.00323463070965,-1.49671404692718,0.240975608587854,0.424602997298241,1.41878802099196,0.3050491813699,0.495224808863328,-0.162327315908362,1.31354246715087,-0.119806639040275,0.503656407071821,-0.594344569721265,1.85762957179778,-0.326618811575858,0.447670899499137,0.948890680723804,1,1,1
" f__Herpotrichiellaceae",-1.5645959596843,1.43866424969526,-1.07412384375378,0.357982850894223,3.25714156500267,2.03457849362035,1.62335544077732,0.177370031826994,-0.191002117839906,1.88365366395868,-0.115857375713904,0.580233437602142,-0.203068073387004,2.66388855838413,-0.0681665085928944,0.628825026566444,0.997935801174553,0.984146171593149,1,1
" g__Solicoccozyma",-1.04423631322357,1.17676904664892,-0.854589908206507,0.434329912635031,0.187963006120893,1.66420274555176,0.101170094396028,0.5661317473678,0.551376371714124,1.54075235192849,0.355154838074511,0.528628562640752,0.94636356601652,2.17895287235551,0.448508617114427,0.541849720027661,0.990387934263665,1,0.994666696649896,1
" p__Mucoromycota",-0.469656718790435,1.2602034871799,-0.350675526684409,0.578921619417075,-0.603337530615344,1.78219686291969,-0.337603510171582,0.523309638709701,-0.194120370856747,1.64999367744263,-0.119916114338243,0.576696648595765,1.9501846560806,2.33344343646923,0.847784117505481,0.421699676497718,0.999454554540363,1,1,1
" o__Auriculariales",-0.603122193353703,1.20396172088267,-0.488979383593799,0.570681393727763,-1.12672259235439,1.70265899425032,-0.660040320879496,0.50569154374006,0.0992260620116541,1.57635591993546,0.0814780564263079,0.568939767378989,-0.250454481611252,2.22930392109985,-0.125916351374729,0.574791436575766,0.999614788383413,0.997812852465264,1,1
" g__Saitozyma",-1.10941383261013,1.21637297354046,-0.892771454270243,0.423477220119092,0.869672651214158,1.720211156085,0.502998334574303,0.533970555020563,0.788497225016702,1.59260606415647,0.506148537043872,0.544381506449336,0.0260392321593989,2.25228509544772,0.0166602915825546,0.653453931494799,1,1,1,1
" g__Meliniomyces",1.93271611620261,1.22284055641946,1.6393314658328,0.180594552829677,-2.51957251768622,1.72935769950826,-1.47797120230522,0.23150251127609,0.574928556823485,1.60107411790116,0.365174771229913,0.633086307255358,0.846530959828059,2.26426073190037,0.377809141507279,0.580292902535253,0.992906367410748,0.991186922108981,1,1
" o__GS20",1.5093997307399,1.15316912048688,1.3700809865932,0.258241226655474,-3.15341089121029,1.6308274099024,-1.96563345645259,0.125525155939711,-2.42104646258556,1.50985279534765,-1.63631110755274,0.186671949995563,2.33588854463302,2.13525430036758,1.11104037696095,0.344551624343521,1,0.960859135659751,0.99330164992771,0.999100888857156
" g__Mucronella",-0.712423331808955,1.25579712225711,-0.545782339920769,0.518426101318567,0.483728335877958,1.7759653218851,0.278549360038959,0.580996148055317,0.0783189921466681,1.64422439150026,0.0500198504301555,0.571871754835755,-1.16179245421958,2.32528443404431,-0.502905086525967,0.530833375053901,1,1,1,1
" o__Saccharomycetales",-1.48654217145923,1.1226499796464,-1.32189687959197,0.286187304659989,0.723002465201242,1.58766682701381,0.471547499609186,0.512027568188281,0.311391008104079,1.4698938601915,0.213386910363111,0.583156868491042,-0.720399619730902,2.07874383233176,-0.350490768601357,0.551583195798612,0.994965858541603,1,1,1
" o__Tremellodendropsidales",-1.46042482374786,1.19317596620966,-1.22440786589263,0.317221232743154,2.50749168986987,1.68740563371132,1.52015299380445,0.219447704600627,-0.311624521843698,1.56223405215938,-0.189289193659507,0.573026923362954,2.35510013646807,2.20933258416487,1.07788937138133,0.354260891336459,0.985568050620186,0.993365612688213,1,0.996158312275202
" o__Chaetothyriales",5.25078455269691,1.04898791081007,5.13026509358591,0.000367021851233002,-1.73998798638012,1.48349293023301,-1.18798126307019,0.272998718449542,-2.15785861838364,1.3734475726802,-1.60314968919618,0.145983013289106,0.299028041430888,1.94234818449275,0.163561164829239,0.711429735750264,0.0275095603428719,1,1,1
" g__Clitocybe",-0.495397068861843,1.23205003749407,-0.38550587091994,0.566691852914509,-1.02868236479307,1.74238187254639,-0.606460920582995,0.491593472390889,0.242973451801781,1.61313215908279,0.162135629682218,0.56227927512457,-0.58745266506308,2.28131337727507,-0.263427048057666,0.572405592620367,1,1,1,1
" f__Mortierellaceae",0.0975370834578265,1.30816744138991,0.0934930330989106,0.635753511085487,-1.41818092011074,1.85002813746852,-0.765802297200004,0.458561199009224,0.417743937748049,1.71279323481313,0.257656246002553,0.596783551600164,0.88993349617563,2.42225542221361,0.363003324626736,0.587737975986748,1,0.996925559590891,1,1
" g__Porosphaerella",-0.378644372610727,1.27353335941918,-0.266537183881366,0.572311288780363,-1.23507325375742,1.80104814902518,-0.705480063119272,0.487921259297842,0.145443463494614,1.66744657702566,0.0872907530301299,0.566997902068332,1.13481745738964,2.35812556376228,0.498940268596081,0.536014936486319,1,1,1,1
" c__Leotiomycetes",-1.63900582740659,1.08773416628188,-1.50996560214058,0.25851650144519,1.15209259487499,1.53828841021243,0.782870163936872,0.40927756956499,-0.140460761552163,1.42417832942183,-0.0946539888881692,0.539156720545198,-0.921306706662387,2.01409230870621,-0.475171978753407,0.446672339810415,0.949386182395568,1,1,1
" f__Clavicipitaceae",0.776782564362956,1.10095979409076,0.767437428172746,0.422466971821837,-1.94520443842,1.55699227243064,-1.29873545888847,0.299143212322522,2.82727393124232,1.44149474100683,1.98276620178103,0.0953751694189534,-1.66926456935995,2.03858141282135,-0.801649142329228,0.416551729718109,0.999770816605242,0.97955263206595,0.971967243010414,1
" g__Lachnellula",-1.64089072256473,1.19902720601556,-1.36481797379658,0.266217835291578,1.67164589246075,1.69568053640152,0.997640151222478,0.385873197639303,0.783967488207319,1.56989512339363,0.51096588624382,0.528142272449931,1.53574263448329,2.22016697500666,0.720262800880716,0.50931394604794,0.988839438654288,1,0.995773867558051,1
" c__Cystobasidiomycetes",1.46208072482047,1.24912285551624,1.21260792458694,0.305832346840106,-0.951036740124426,1.76652648334127,-0.555868341846795,0.551961001256584,-1.1151216810702,1.63548572505787,-0.69164862435177,0.50847082953116,0.327461815386637,2.31292609344444,0.151966908571055,0.60324513280436,1,1,1,1
" g__Stachybotrys",-1.56859084137564,1.14156235691019,-1.36578798438752,0.282365077450671,0.440546193275264,1.61441296743698,0.266005814332523,0.543406299253651,-0.27815284316798,1.49465597458661,-0.201619104823297,0.511282546922615,1.70733870998152,2.11376275034236,0.840937542091687,0.419134592566687,0.971448258205647,1,1,0.996310891131134
" g__Sugiyamaella",-1.57694598147175,1.21237264869206,-1.31219310350206,0.292165619459779,1.90596863168241,1.71455384243051,1.15918958913452,0.323802288882055,2.55840562763465,1.58736840946442,1.6578359690403,0.202962931598688,-3.30116344157181,2.2448779331472,-1.51631211332076,0.219165187227085,0.985943257702999,1,0.971675853404654,0.991803479011423
" o__GS21",2.8472676444356,1.10910614039148,2.66635004952336,0.041517196717497,-2.29476440210807,1.5685129458529,-1.49796475206665,0.203566168020589,0.432297850766761,1.45216081202407,0.296324107959371,0.70712665847631,-1.29586384940693,2.05366551511117,-0.629789913890144,0.543703267353339,0.794137437681038,1,1,1
" g__Botryobasidium",-0.0581827902857064,1.24215458104198,-0.0304080094758108,0.609693685887276,0.299312034987362,1.75667185507343,0.183115136411152,0.583602126452906,4.41663273045893,1.62636211213172,2.76483226009272,0.0254810884536114,-5.26919643910102,2.30002335630643,-2.32131975392013,0.0613968642791929,1,1,0.807365527923207,0.923952460433335
" f__Helicobasidiaceae",-1.4295357739154,1.13458548058498,-1.24480670297519,0.320034062571978,0.846629947611455,1.60454617431487,0.527013741912391,0.494410547591025,-0.425808008720881,1.48552109919386,-0.302980011604569,0.506225538649071,-0.108482514970339,2.10084408567134,-0.0335547789375752,0.534519074859669,0.978522294756271,0.996627802599539,0.997077384871495,1
"k__Fungi",4.18349522101023,1.08088312717382,3.95414503200319,0.00164186110987475,-1.3681334897353,1.52859957778946,-0.897881858183043,0.404138996024494,-0.663407548767434,1.41520821362131,-0.466293118209145,0.636988454122795,1.66029150286301,2.00140664928506,0.832071662442143,0.43481169790911,0.199308820953384,1,1,1
" g__Talaromyces",0.966951081915787,1.20453239820046,0.847104482838962,0.454045266822029,-1.57789338332767,1.70346605385289,-0.937490838356125,0.402701560202331,0.0379577156007264,1.57710311193723,0.0304838116899971,0.659719531910858,-0.839217313914175,2.23036061016245,-0.392237724150215,0.582979118821212,1,1,1,1
" g__Mytilinidion",-1.5486886264661,1.16505967187533,-1.31718876632917,0.284805771267363,1.17691173245762,1.64764318894004,0.728788063227006,0.460837305733509,2.62409499897954,1.52542118157403,1.74993423391293,0.163532606236586,-1.5555445904389,2.15727132331318,-0.73223731067396,0.468967309090403,0.996437349681851,1,0.977565327791257,1
" g__Scytalidium",-1.65335456157326,1.0666441165033,-1.55791789709054,0.245941598786955,0.458135643425925,1.50846257578443,0.328797755018748,0.451236509889003,-0.28688295502449,1.3965649724159,-0.207647826226035,0.448852138547485,-0.357126233608034,1.97504112472578,-0.197979824312604,0.516090344476409,0.945369676094724,0.998604935674795,1,1
" g__Nectriopsis",0.529565717203128,1.14915710145758,0.507856856449838,0.540409272373406,-2.20925339222526,1.62515355817866,-1.38349282058228,0.285136991323416,-1.11303861926152,1.50459982937868,-0.749650136274212,0.461089581454814,1.50684589935679,2.12782548465158,0.720469199131654,0.469960257252568,1,0.968529239872835,1,0.9985964571737
" g__Ascocorticium",-0.0677461731581089,1.25043527727255,-0.0254146839601977,0.63069492750983,1.29241678443294,1.7683825279886,0.744391678700468,0.466299948555873,1.19940912197413,1.63720408849845,0.747860888267811,0.481957615679261,-1.05998098404612,2.31535622632718,-0.468782640346557,0.557373322475447,1,1,1,1
" g__Phialea",0.240893576361388,1.11044943953792,0.251341545079116,0.568430320607292,-1.18990922689097,1.57041265772413,-0.774357512754611,0.451440595470275,-1.89311037126605,1.45391960345823,-1.32044370341915,0.274453994764389,3.22266941658485,2.05615282181075,1.6052276539937,0.215740901096602,1,1,1,0.977646105233604
" o__Eurotiales",-1.22347692597509,1.21189790372915,-1.02073651800328,0.378164164802763,1.72153719173669,1.71388245166529,1.04018094938123,0.368923595281901,2.23842901279603,1.58674682239918,1.46225078782835,0.249123673472862,-2.49910688063535,2.24399887628933,-1.15305312282273,0.32551670087514,1,0.998561544530758,0.981767382418987,1
" o__GS22",1.64227376615361,1.249300583298,1.36744167444202,0.262479768696149,-2.5390464525713,1.76677782838065,-1.46357540018659,0.230270117438716,-0.304733323216743,1.6357184253473,-0.191661479052774,0.6395913677442,-0.712701185805493,2.31325518134972,-0.309706999535835,0.610784726268583,1,0.986555433913457,1,1
" g__Leptodontidium",-1.66432687402335,1.14408953664674,-1.44685072271627,0.251873487645604,2.22583024757033,1.61798693929497,1.41386849789178,0.239281808442668,-0.150981513742347,1.49796482956875,-0.0973052390653372,0.533165748748648,-1.00685116391533,2.11844217793403,-0.49818699869623,0.511768387809521,0.981773287886277,0.990200786118417,1,1
" f__Mycenaceae",0.156197211387906,1.26690816673308,0.155684062115096,0.636796466667473,-0.159210094302593,1.79167871167515,-0.0783263615035255,0.662222079637051,-1.68407459784436,1.65877216360345,-1.03792180307056,0.367952248499848,1.32699064328057,2.34585809065496,0.567472770660456,0.540217567687435,1,1,1,1
" o__Sordariales",0.450796577408648,1.05869164742825,0.484850427483174,0.517813242784849,0.156419438353251,1.49721608616415,0.107718279962578,0.615582245383209,-0.359736990781714,1.38615274627356,-0.259735274804334,0.569465708709727,-0.213869751953955,1.96031601330078,-0.1294263727156,0.61516279428578,1,1,1,1
" f__Lyophyllaceae",-1.65993896767917,1.08860697554867,-1.51507505295217,0.255843537694713,0.157301887444682,1.53952274891488,0.115540087519337,0.508657164263029,-0.0365042040764885,1.42532110500249,-0.0369600615682331,0.53169489877725,2.48906543763903,2.01570843743113,1.26304617758924,0.306368438470689,0.960694104661586,1,1,0.977952871965209
" g__Serendipita",0.674546610809927,1.11925095365639,0.654895703818893,0.458378607445691,-2.23994056778748,1.58285987835989,-1.45230801719777,0.255912296712957,-2.40574546556679,1.46544349050912,-1.68388876589212,0.202652529050574,2.1211765499986,2.07245005916937,1.06312318005297,0.37149004933082,0.9950998377839,0.984269021899537,0.967987586332648,0.997302920411615
" g__Hyaloscypha",1.49223600627819,1.36910552351407,1.13536810274028,0.313126228733439,-1.64995093300821,1.93620759967352,-0.865817538212115,0.443859929969466,-0.225441086459364,1.79257991311011,-0.123345671448644,0.664726404151461,1.21629937692795,2.5350908247579,0.484921612586413,0.577350699532676,1,1,1,1
" g__Chamonixia",-1.56618136169398,1.11398552729636,-1.39770536887216,0.272668680493348,0.0747869247301557,1.57541344098985,0.0516046476041486,0.534202188401233,0.507039767678713,1.45854942912024,0.365235685859156,0.524689759892698,-0.481351389372593,2.06270038405338,-0.253108534692131,0.515915790216274,0.974369133375692,1,1,1
" f__Thelephoraceae",-1.47959141254144,1.08609418112888,-1.34908914897218,0.303776170287459,0.762612414178969,1.53596912096696,0.508138207143148,0.486059849052234,-0.476697930114687,1.42203108482119,-0.343651409092016,0.499303643013276,-0.446756108630042,2.01105564627026,-0.22803083021473,0.529966050824139,0.975229318238893,0.995823877638753,1,1
" g__Rhizopogon",-1.56925079472101,1.01934496239818,-1.53201299939583,0.254416699632486,0.00726703191769993,1.44157147056019,0.00933260999196143,0.530948201083475,-0.244464951698144,1.3346358427033,-0.18616285359749,0.493819736987681,0.350196123393505,1.88746010958025,0.179978716920341,0.526795699015768,0.956665162479218,1,1,1
" g__Auricularia",-1.67463550456759,1.0898171735569,-1.51101244194277,0.260981233607561,0.141045679211218,1.54123422735128,0.0793412938286037,0.505636515913006,-0.0656839968792648,1.42690562613923,-0.0647482339276721,0.500814226858323,0.71266510397361,2.01794928871258,0.382120507162237,0.475285500240561,0.963876279639301,1,1,1
" g__Chalara",0.594217154672565,1.20978435231827,0.531752964379889,0.513076681107038,-1.28519837638154,1.71089343859525,-0.752043476602157,0.471796891388899,-2.40325867944758,1.58397953402046,-1.54588902621136,0.230488876869446,1.17124616366134,2.24008533953315,0.522691748508247,0.509383493143259,0.999138122272065,1,0.978508997747843,1
" g__Leccinum",-1.56756623371067,1.06787122878664,-1.46225502867366,0.261142155428679,0.649252987818038,1.51019797461809,0.439400507933853,0.505070606768027,-0.122294094756217,1.39817163953722,-0.0983740918036609,0.563746005264822,-0.673914212577172,1.97731329515897,-0.345470556327921,0.554396681511871,0.968711884811116,0.99014597270178,1,1
" g__Ceraceomyces",-1.48285836136502,1.1188966550492,-1.3240712876706,0.287350221213582,-0.0339774153377291,1.58235882446447,-0.0252488304408425,0.572763066206837,-0.34031131582338,1.46497960474167,-0.219664592616094,0.491936478592641,1.88792261130992,2.07179402562564,0.932469300479674,0.389828840887546,0.990851485040336,1,1,1
" g__Athelia",-0.446305918336595,1.11180514006944,-0.365262929709447,0.535135932297713,0.602283981502712,1.57232990780233,0.408362508695668,0.5531109425386,-1.3529069543396,1.45569463211692,-0.954544829146175,0.385714098148872,-0.621752449203863,2.05866309141346,-0.318451043830791,0.532642706922551,1,1,0.996520391407758,1
" f__Rhytismataceae",-0.504742355609931,1.12488235019538,-0.424114479125808,0.533873347963226,0.313346833973038,1.59082387572042,0.191646586612715,0.541548589672537,-1.24560151937958,1.47281671934004,-0.85843325180521,0.421937943339981,-0.445176850706126,2.08287737938053,-0.204513468522835,0.524804044437261,1,1,1,1
" o__Sporidiobolales",0.873751798900104,1.19973329231435,0.77736023960254,0.429510791977582,-1.58352688340292,1.69667909322148,-0.951021759432619,0.385496383618614,-0.449799267792541,1.57081960736831,-0.283230696151354,0.602289266736126,0.306284530655653,2.22147439278184,0.124933573628534,0.616412041335677,1,1,1,1
" g__Serpula",-1.57681625754106,1.09180621337254,-1.43970014591112,0.25919529592818,0.996002012556182,1.54404715443466,0.688040999644655,0.459444000036748,-0.174521680687695,1.42950989057222,-0.127747803935491,0.514619939072682,-1.05566025246693,2.02163227479372,-0.55631749834062,0.468108959989248,0.973969618059984,0.993417013902632,1,0.993778701218069
" f__Nectriaceae",-1.18103698554706,1.12474986213425,-1.02761934884308,0.382009573774781,1.00584192414528,1.59063650930753,0.663235318168492,0.466381390935124,0.699940374857347,1.47264325174896,0.474683278716597,0.498314845239486,-1.97257791723806,2.08263205916059,-0.970524030421931,0.387790633437392,0.992790779253639,0.995659734249695,1,0.991176914402533
" g__Glaciozyma",-0.702965781416262,1.13543463790746,-0.59618587905208,0.488689123774717,-0.933195501511084,1.60574706411692,-0.591893241975323,0.474567506893449,0.174413725517213,1.48663290711021,0.116565916067839,0.56140789202542,0.805737796090767,2.1024164195054,0.394020416666123,0.522787807347277,1,0.998858897060605,1,1
" o__Spizellomycetales",-1.67106456301896,1.08519344943024,-1.54411767601441,0.23693114613633,0.0518918446340451,1.53469529398268,0.0410552293854857,0.540558131534143,1.09622566719894,1.42085175019551,0.802666678895426,0.44293419227559,-1.35503172861406,2.00938781524805,-0.694509980966742,0.482058358633981,0.960306395493482,1,0.993573840289338,0.993643671154259
" g__Tuber",-1.59903813933795,1.07610257746487,-1.48001882121646,0.26406305735344,-0.152729415862024,1.52183885955547,-0.102015541512174,0.507969160492366,-0.253604714790833,1.40894900479139,-0.17500514891335,0.519061472527393,0.965830173185544,1.99255479126806,0.481420037045615,0.483814359961975,0.952256678052494,1,1,0.999736471239009
" c__GS26",-1.66322455956885,1.09220469786693,-1.51285420235796,0.226943939166192,0.493136687641938,1.54461069661103,0.328811702058971,0.543582127683959,-0.182026021244258,1.43003162924617,-0.129764295399325,0.551998226214735,0.651262093779714,2.02237012470243,0.32051740660088,0.532216383823089,0.966760856380611,1,1,1
" g__Ramicandelaber",0.687650155986033,1.09152477107978,0.685153899033559,0.512207958895269,-2.20956963921312,1.54364913492722,-1.46115806270164,0.233741611890969,-1.03909491721515,1.42914139611213,-0.734761916783464,0.49467338147437,0.80966686290071,2.02111114493059,0.406114205779538,0.538251661790316,1,0.992112063430995,1,1
" g__Metacordyceps",-1.34484670870151,1.12174739699265,-1.18385581534257,0.348347036935666,0.434001374868401,1.58639038238372,0.270241032734478,0.561052808935669,0.943281221028476,1.46871210209672,0.653390773165263,0.478566925794765,-0.804537738552115,2.07707257400667,-0.376473391041516,0.544502014604486,0.988527246537475,1,1,1
