"","rab.all","rab.win.Control","rab.win.Treatment ","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
" g__Lactarius",4.89775307522086,5.56191783652744,3.87353067466668,-0.914595145648477,8.59883183114132,-0.103498284823847,0.452179572294516,0.589014625420553,0.861700623590293,0.57287748240308,0.869464657702242
" g__Cenococcum",6.42030655772392,6.38496570733291,6.45231734019602,0.208800198949041,5.20120779617835,0.0341784335096643,0.477553676785593,0.626503087485948,0.881506733991318,0.768304420659161,0.936820028487288
" g__Tricholoma",0.353467451485175,2.40662043408521,-0.697387524029222,-3.31227264809232,6.38509687593319,-0.495128178882939,0.291666675571187,0.0273437758430463,0.224758210663874,0.0314595956411981,0.228248660973908
" g__Clavulina",0.100090119428503,-0.436026992773353,0.772409011178309,2.09908045895389,8.06707457908562,0.270134008706682,0.363695515929393,0.0646789651073009,0.369350691819202,0.193246485256786,0.551300541881749
" g__Tylospora",-0.510560512971348,-0.864867257666024,-0.0474178039756685,1.35121639043014,5.82180405815387,0.202815583227448,0.386718754217736,0.155555467365048,0.488739928826772,0.320253340241215,0.645780675317987
" f__Clavulinaceae",1.84640440491155,4.51357652161612,1.05955482668649,-2.3750116082164,9.26324999891688,-0.252783489811233,0.390370856372199,0.175292841158112,0.587703770321251,0.193181515999979,0.614191332263605
" f__Tricholomataceae",-0.15599423523077,-0.219566205640758,-0.078501919526615,0.430464900599447,7.13495256004108,0.0459003395525214,0.467794405825246,0.404724352609543,0.736996700992297,0.555589095831627,0.827732329371388
" g__Byssocorticium",0.00978478349021206,-0.236560097439103,0.377728846223803,0.716545069138003,6.69929589732504,0.0997027194370345,0.45377604331343,0.611738793655976,0.867908616454888,0.530806644274841,0.816280435495505
" g__Imleria",0.939404515838556,1.69584909543914,0.362329825899116,-1.11547887657774,7.55957015507662,-0.15351769634196,0.430058558144293,0.443225769198626,0.782389259828767,0.415094488443048,0.771744709498057
" p__Ascomycota",5.37501917857222,5.7396417122623,4.68664634033139,-0.837802142547542,4.66131975934324,-0.159883635319834,0.418347433017795,0.441349984700795,0.791703711607646,0.32533409936302,0.754951910400254
" g__Amphinema",-0.717263129558829,-0.868203566508486,-0.614440219481027,0.416301828509784,4.79106375072425,0.0710250500453043,0.458035134867534,0.475783430310183,0.771882608367496,0.506184791329412,0.789428046297011
" g__Laccaria",-0.31830763675101,-0.493045113321104,-0.144326242505479,0.452649728572442,5.15870974313163,0.0659777962814457,0.458685752931282,0.515146568692097,0.796044198465676,0.58306611447513,0.840664891436465
" g__Hodophilus",-0.744689310252034,-1.02271241317037,-0.430198490909937,0.707634830886421,4.60759174104055,0.133743831007161,0.425781252680563,0.361021393195375,0.674356879906565,0.377371414811854,0.696289272766738
" g__Leotia",-0.538207074982155,-0.289401476806902,-0.730343913049431,-0.614437742233615,6.50736832277754,-0.0845821064382717,0.445963543597859,0.409311744347099,0.738230893175198,0.463213322181184,0.778527718949326
" g__Mortierella",8.84772350897378,9.36962154993995,8.37667816225066,-1.02087908031396,1.74548969216373,-0.527788185947545,0.268880218714974,0.0129173047075811,0.185721274125688,0.00489008905886118,0.0904312602579656
" g__Hebeloma",3.57518562873797,0.756105683764589,7.25876301711857,6.04730624448568,6.19538951368282,0.852877085065676,0.173828145055437,0.000669523617995422,0.015756035987471,8.34337388747208e-05,0.00439997799672942
" g__Galerina",5.22778056879485,7.08515236381468,0.402098274505195,-6.26234554122916,6.3030600812417,-0.882907822648595,0.193884207253043,0.000207677166324563,0.00964919622919115,0.000189352591317896,0.00883333496574353
" g__Gliophorus",-0.946300857947002,-0.944170214380458,-0.947716443546856,0.0773155039198148,4.41159583356636,0.0157577396773474,0.489915420004548,0.533870689152202,0.811136133342949,0.532174436645124,0.810834318064103
" g__Tylopilus",0.142322052279718,0.676456332907204,-0.382111184436551,-1.09342876376214,6.62162177039837,-0.163614057664315,0.41574496076881,0.370625079422401,0.720820238107413,0.382433653517344,0.735023644984174
" g__Umbelopsis",0.97476549255945,0.0935601602645137,2.53705348486731,2.53064117688206,5.27354198633067,0.411462092051457,0.31880287007771,0.101886659589105,0.377341517919104,0.0531071626739323,0.306136507740408
" g__Wilcoxina",-0.942904861890474,-1.02714897162172,-0.866419994223534,0.152232990214835,4.52852066696309,0.0274730750718728,0.483072917265239,0.52534228091108,0.784650234824964,0.515711104601428,0.794293679632192
" g__Trechispora",3.52776112091165,4.39446767571325,2.18809109966345,-2.39105899598388,6.28815194571534,-0.337965667383505,0.34482759226404,0.145717629036207,0.530670676896268,0.0774183963228046,0.43600876285931
" o__GS25",-0.851665965571119,-0.739349459454036,-0.947358582440006,-0.202535912251994,4.42329855924788,-0.0448692507324254,0.478854912913794,0.475932994153734,0.774231328477735,0.515017029151314,0.799914486515208
" g__Lecanicillium",5.17317285682559,4.7809107589377,5.61508521247229,0.810180783324701,3.74608976637111,0.177477860804702,0.40494792014991,0.398386451088867,0.768316806772997,0.274957100201784,0.708417235620231
" o__Agaricales",2.85712927065766,2.44842062155823,3.13061377470205,0.251578019714003,6.40996449450144,0.0285109674015442,0.484375000552434,0.648046581749006,0.881539077674441,0.758693125395189,0.931611968660634
" g__Mycena",6.77707693444538,6.61757807829651,7.13386914265998,0.860582501333126,4.19050512751801,0.166745557627935,0.414443724644515,0.614696016330174,0.868264802954656,0.324257057267251,0.752898933777581
" f__Boletaceae",-0.807540299657417,-1.07705910541066,-0.471648717221965,0.672308903482412,5.48587839106589,0.102861753369962,0.43461288458481,0.334439550904781,0.657454369074686,0.423952865438146,0.732891920475255
" g__Thelephora",-0.617210510450835,-0.843121207745921,-0.312755776481472,0.695269388779391,4.84225092794118,0.123357645616722,0.439167211026544,0.402663675020496,0.718184905926531,0.453236768853191,0.756881810855436
" g__Trichoderma",4.81418193878572,4.17065060613375,6.16492258506047,2.0194375048247,4.43586244044181,0.406226484633536,0.271958370599443,0.0673385810158259,0.378736684684321,0.0106321177905862,0.153059449388185
" o__Leucosporidiales",5.65150907564241,5.65202124706955,5.65098015384624,-0.458520879909672,4.49789519523119,-0.0927392320710712,0.450878336167367,0.289921758365808,0.701842070312815,0.541475102295605,0.864020653498898
" g__Xenasmatella",-0.61859094059219,-0.816920918093659,-0.379623755619658,0.493047492607285,5.52415735918426,0.0687199731553371,0.459336370995047,0.4765491007275,0.777353570618111,0.48984488110847,0.782517490887638
" g__Apodus",2.50252659791845,-1.00726009257602,5.99571895100573,7.36498082071536,3.60145598022711,2.03417912226448,0.00455528960548964,7.96870423631448e-10,1.58746636798946e-07,6.32314425604471e-13,1.42270745761006e-10
" g__Suillus",-1.01621122106968,-0.944393051379757,-1.09765375157945,-0.346050203159177,4.5442631692352,-0.0640418532613994,0.465494792891266,0.520652957885112,0.802038527834562,0.546652288427841,0.822446207159665
